t,Dp1,Dp2,Dp3,Dp4,Dp5,Dp6,Dp7,Dp8,Dp9,Dp10,Dp11,Dp12,Dp13,Dp14,Dp15,Dp16,Dp17,Dp18,Dp19,Dp20,Dp21,Dp22,Dp23,Dp24,Dp25,Dp26,Dp27,Dp28,Dp29,Dp30,Dp31,Dp32,Dp33,Dp34,Dp35,Dp36,Dp37,Dp38,Dp39,Dp40,Dp41,Dp42,Dp43,Dp44,Dp45,Dp46,Dp47,Dp48,Dp49,Dp50,Dp51,Dp52,Dp53,Dp54,Dp55,Dp56,Dp57,Dp58,Dp59,Dp60,Dp61,Dp62,Dp63,Dp64,Dp65,Dp66,Dp67,Dp68,Dp69,Dp70,Dp71,Dp72,Dp73,Dp74,Dp75,Dp76,Dp77,Dp78,Dp79,Dp80,Dp81
2019-11-24T15:00:00.0,7006.355760031496,8369.480575714804,10138.948061621039,11296.638061726786,12739.093800513861,14548.911638934653,15716.848754606903,16608.6029891361,17152.502507408448,17734.077806125362,17368.488870646892,17059.60787748331,16669.19922085259,16177.69741725778,15748.818011290374,14914.534771788833,14463.314162888066,13619.099014095787,13081.546003150734,12128.191279202627,11332.331067324169,10561.866433925034,10177.81640474794,9542.575596734412,8674.708131965272,8195.140662020545,7681.054959304696,7222.512715523326,6552.065730974879,6146.511540629777,5612.268702764083,5320.380422250609,5033.313287699964,4614.750443234372,4120.135427229214,3862.649371157626,3603.6573729565303,3538.4645961304986,3238.319356118515,2875.109484636312,2673.6392553482383,2418.6602784078223,2311.6010740939037,2248.803988253644,2027.616595596069,1954.099223609022,1900.1689858551913,1677.577425954921,1585.7168387008019,1515.3135132788952,1391.0051204404767,1290.972892649668,1416.181229799929,1174.5818934952401,1158.7041490691531,977.1706053176181,965.4093937558478,837.2976169049526,795.396475521696,813.6114569874463,675.3337403288823,673.8679301152023,590.4987541739686,609.5480151192655,496.73647617974785,590.8291588442953,441.3202811275365,417.547135039876,357.01487585019356,296.6028352848409,288.20816980210907,270.4779641608857,210.86836507578667,190.77532128193963,216.6637653475728,164.51618478580326,151.76019426476643,181.5215706603448,113.40333666626435,90.69562568457987,94.46395355305262
2019-11-24T15:30:00.0,6288.873398961024,7515.358108768936,8850.677178374279,10380.926654391105,11864.573458532534,13454.182911071877,14682.367227327784,15875.260150483651,16692.059723559993,17183.438664886868,17247.844914911555,17221.238211646603,16972.580786786108,16205.854677668309,16209.705560844386,15287.191548776056,14455.630805871562,13504.333379252568,12864.396029013218,12118.279140807615,11505.839700955621,10771.82021154853,10077.397584697657,9602.214295287933,8757.407215375242,8165.2323768844435,7386.427252096205,6909.337898085069,6540.547839439944,6142.615226671745,5712.012049543591,5229.568401895401,4712.455091290152,4302.711473929316,4149.3808948428705,3736.0752258571742,3616.420274026563,3454.2177609542805,3156.021173014241,2827.5696376145847,2646.4739607927336,2432.7795751819995,2398.1678932059463,2304.9974706541448,2122.205240570371,2026.0639315194053,1917.6431455771008,1709.1262841655237,1536.7348477160976,1523.0000729412573,1481.3846269765174,1295.1942003992147,1250.9599332323992,1275.12773031785,1178.669335978283,1093.3413251591514,1025.739880108408,870.800947613285,748.3751834323602,755.3410240503024,747.4417950112512,655.5929650048125,489.3593677954419,569.4588195164979,553.5003829352263,416.87886176403435,466.69217069604645,429.3342455580592,359.70452596874213,293.91953563724417,236.14921804199895,246.4538852136765,202.85630864204734,240.21335453809513,183.1837414475905,138.78764408637704,118.67289287466477,137.5657499846784,107.9130859092906,141.70965681927802,112.46152143798366
2019-11-24T16:00:00.0,6290.208164125276,7330.013942383294,8913.51905854642,10342.929715990966,11841.68183522994,13685.352248012356,15282.82866792124,16770.18889044946,17833.717238686262,18558.092437596228,19003.920429823473,19466.200200942425,19282.907823317793,19047.672684603775,18461.460110981356,17605.399286488508,17094.991004878084,16012.70907189914,14833.997022776435,14068.877502354611,13196.723390343823,12354.529202222906,11639.815082683936,10563.79158121043,9824.474449603085,9193.054087456141,8330.980530152447,7627.306135152769,7226.755469669025,6834.3852347565935,6203.797907421945,5658.354026166587,5263.742644789545,4858.07224882755,4676.113586297272,4101.659452084156,3887.163963413653,3436.743386313697,3183.0601572761407,3057.4599016146553,2918.8919828801068,2753.2225049571584,2384.795609211418,2254.3648302501574,2168.1241327028683,2005.8326344422778,1895.54826949991,1854.4835223389055,1634.835435642495,1491.8514938619053,1424.6130587848966,1321.500115471445,1275.0190322316944,1209.9841509673938,1192.3532345062595,1039.5021037568415,940.2180510687645,843.8552207470394,880.4963115935379,759.1450891016344,713.0227460467106,722.3745280083232,623.0115053853436,601.8017350484827,531.4372799201183,487.5289640899746,412.5712221905011,465.33946214664223,374.03372434285325,383.88549878809226,337.564356195184,315.7497400451229,271.6070584627874,222.63219661363848,297.3847882854685,238.33753281565404,204.01919638658453,208.40086021693628,160.06540886446865,156.0945349770388,143.90536090220303
2019-11-24T16:30:00.0,5126.015475476639,6095.207328449197,7028.721285131283,8393.243987652308,9793.19499933572,11390.456538407285,13058.114093202825,14306.20077471829,15562.467564671784,17164.06873290621,18233.21509484636,18735.64881347997,18943.857815595547,18961.758771871944,18784.316765169096,17935.729403684014,17320.02673609846,16386.606160357,15320.786243309754,14306.46007896797,13423.789093148393,12655.997687802252,11814.931043965968,10726.987189915162,10174.999719780917,9313.562128057407,8517.390450918107,8017.04923275928,7344.880883009169,6901.192939232494,6226.906776359098,5828.9557209310915,5176.922617387312,4856.789454622096,4434.749549998509,4225.157061031414,3830.6759398965223,3434.2377515144844,3257.2009461938815,3024.106114551722,2806.732824263505,2379.3337355899557,2406.317513021381,2228.549483992303,2226.475815104203,2001.9306056088121,1872.316491772401,1689.9556931554011,1617.063227833549,1556.331795464686,1407.0817931289416,1475.0510195520276,1309.713940328835,1250.0117554941182,1223.9213853142278,1105.6295303709915,999.4792260020852,907.0687071994519,885.5297292128407,828.6481159704091,881.5595317817016,765.1312166319213,550.7272966096024,553.1757595618611,529.8305480190072,486.928094486865,477.44068651160103,353.59540498854426,377.7810495555508,345.21192010208216,366.3587147403814,285.3607562974702,271.9939030127804,307.73667254690224,237.19396849291235,181.36223151348432,189.4524764817229,186.47027784421942,205.64170220366634,209.34457275377144,115.96146553129302
2019-11-24T17:00:00.0,5177.052560403283,6283.488872902306,7227.143234134117,8597.68640216506,9936.498659430797,11275.922530290018,12797.770418160686,14314.717746763648,15764.261419961758,16892.38652154082,18028.543229204515,18493.705035138606,18867.802387463824,18396.152383286808,18150.010845369707,17990.788818784604,17315.379968339625,16718.057481447944,15693.244184324754,14765.538010946557,13781.42539939071,13276.515121011513,12025.682949250548,11313.95042244432,10680.235590605684,9712.057845349662,8960.139393871143,8481.05674827312,7685.683298898433,7120.016079412451,6758.629464984998,6182.457671567407,5748.430971630209,5156.090574918062,4842.504649781697,4487.8123780010255,4242.706752533616,3904.3182216647806,3550.3109059814014,3329.2660317963273,3064.306251705727,2861.0171065175614,2767.2981560735243,2497.5706784437707,2378.840666812203,2146.4313940194643,2030.7923774435758,1773.6840948658837,1666.29163479443,1598.5300185506649,1559.8313178167075,1294.825910345314,1270.8122931112594,1302.0120544310125,1119.0579232178172,1036.5520030018656,984.3680451052116,934.7764327145164,795.5297535386399,769.9725861446577,678.4685725203941,560.7698270709127,581.3986623220993,569.0403695616891,446.36485507665134,479.8512184875842,344.7631573277728,421.29766167383497,380.1411809026788,327.8300497638314,308.4738303042166,300.9922003256016,280.9936951922253,227.32311276177225,238.1284356287377,152.9900573537679,237.69107957066367,203.9175657438924,184.75556747917219,122.99721964394485,148.19209915479522
2019-11-24T17:30:00.0,6316.3727968963285,6991.0067802570675,8170.535172275191,9285.915132602115,10723.44004455968,11747.548109998274,12944.536315869005,14083.874929765905,15081.5224868195,15786.301193677693,16391.369182222676,16621.577974825763,16933.892670290577,16632.708339875644,16332.494662974133,15889.205824404187,15274.069438139471,14381.363141546597,13886.814163875293,12868.737941271858,12217.116850941435,11271.134121898136,10543.712698093443,10135.787231589518,9373.8859141051,8411.582252639757,7905.628019456046,7428.240236079104,6879.616905041477,6084.442355506915,5893.997753684767,5554.356723523279,5090.8459004045135,4740.8716397190565,4460.748632774172,4050.8208951451074,3921.8793928153864,3554.9047139530053,3347.6241401377292,3196.785843095573,2880.374603493996,2763.9683154649983,2568.946260309198,2323.5376185330815,2419.0745371208986,2201.42534866633,1999.2254286139437,1996.5592546231858,1935.5337041740554,1831.681274435071,1867.8661507740655,1757.6785375108066,1658.6201014092699,1568.352486734922,1503.2293656452507,1447.2580121525482,1418.7242199030375,1463.7535802878015,1308.9174091272287,1261.4547593867,1356.0347179301689,1379.901499543854,1283.4413613446231,1237.0481639670252,1109.3998831718084,1060.698279638324,990.0136829876243,980.5611412549393,812.3923800388267,718.1057710337469,767.4562564568853,841.3141338359871,634.168775915256,641.4970151737958,499.3111602343645,448.75879830463816,386.56014475318744,435.0646529876904,257.59966094733136,265.71928470394573,238.3511017953479
2019-11-24T18:00:00.0,11119.638711796348,12275.066928997763,13759.187295750964,14946.586659437926,16217.628302721187,17214.274114850097,17863.390096216186,18266.190796572053,18319.867681949545,18277.368526431837,18036.08034116408,17337.39148597174,16211.348236607428,15638.045576079705,14515.460807773992,13627.422431260284,13016.101092483928,11956.520379423813,11179.919823268248,10493.535578180414,9686.971032209527,9299.088094674702,8506.184456072682,7986.893845736527,7507.325533873387,7089.079788486689,6493.839903737662,6013.690987358008,5701.150012054855,5543.4664199573235,5299.291513214601,4821.546190567216,4481.766108029299,4455.02931449652,4315.573391050707,4125.387076954441,4095.3961808077424,3722.9714251027253,3575.814276926396,3534.259754800284,3257.884972664926,3255.3464886999122,3073.6225069254915,2960.8769462705554,2905.9458717684797,2734.0825810341635,2771.1471061353604,2664.8593469878306,2617.4753791880808,2466.837666535461,2480.8939465833946,2341.928976491221,2277.870752794865,2235.403764616033,2111.028637135797,2050.265157592176,1967.071309280682,1897.4028454286395,1776.9057307137718,1582.4695724635567,1521.3653224428267,1357.2999075178209,1338.4510698877848,1261.4118198998622,1128.346596056491,1118.8479990236822,1036.968793354676,906.2798319378107,906.2577296026053,722.6192444167227,704.6884737759954,660.3157418868838,579.4602548830421,432.94640226524893,490.6193290933768,309.313711993328,359.4317346952785,323.5042505323571,290.04852441855604,338.3028968126821,249.83394809379493
2019-11-24T18:30:00.0,13117.841568779844,14028.873582678652,15176.787111634938,16060.174934362632,16700.104920175138,16981.99153649584,17200.587044778298,17103.905497756183,16589.91539140482,16120.511694491583,15547.96638453435,14547.68615304935,13961.68599922321,13306.459293420516,12594.880745455823,11791.152509664698,11236.632991232134,10745.721604482913,10097.343848501056,9482.71466834132,8847.373349086058,8375.938716390387,7875.183066542069,7628.852366735027,7225.178121200796,6778.864343571975,6607.7835598594065,6177.1122122802735,5786.339456164671,5970.192785954653,5585.630223421687,5277.111295905314,5225.883176616357,5086.165971136006,4626.482400591611,4756.946216914306,4570.2966274369155,4529.999348088867,4276.036093829141,4146.246750603437,4167.805241408705,3769.370161214813,3686.5991874079364,3645.5491461091574,3579.317721297099,3390.1107153970806,3271.753532118768,2998.423552661054,2932.117080249251,2824.389783699743,2698.6730573851737,2305.419157225303,2226.927020196874,2126.7288197455264,2021.5792855759832,1971.628803876471,1710.4797462798672,1737.8828262578604,1483.9199680902832,1526.6994710061936,1428.2636717801092,1298.349542248953,1238.3164492994752,1070.276983743456,1021.1125922785557,878.8855066018662,972.5434881829817,807.3423710449188,712.8541899215427,657.2487640022528,648.0357248068897,590.3246584826303,437.92502671755193,470.87987270790427,383.81511356713634,357.0494482868877,373.39913974372644,253.67174269417814,193.5237784825522,197.8224524087625,171.07923698603537
2019-11-24T19:00:00.0,17525.307609177085,18253.27443857709,19174.564018525532,19469.72356560648,19272.446240704932,19591.813323215534,19038.51224583628,18447.555875941085,18094.446971046487,17569.13218229551,17265.11007273555,16303.996795153378,15696.888361407395,15111.17503774769,14274.131599872728,14001.959359509892,13647.07984800874,13040.733412644098,12505.113043054982,12135.31343238706,11554.98154254888,11286.23587613916,10845.353386551003,10590.415603365533,10526.429088913872,10368.21557823671,9755.322958713565,9749.996858217515,9340.162983173264,9164.991121027822,8799.3889889083,8635.840900339346,8511.913333176708,8145.788269774246,7680.457465957956,7371.273282919638,7240.999948256644,7004.933687365748,6806.827760567148,6338.951688768548,5940.797040819539,5667.008275050422,5541.831847965135,5270.09564785796,5061.80434463892,4559.657957699679,4469.910548650102,4482.820191503661,3953.64973818034,4023.885923715796,3459.257397420813,3345.0931288478346,3207.646721028148,2996.1264988577313,2689.8165825861515,2482.028141765962,2296.9665096849426,2252.4171841271277,1902.7291993749004,1938.5025146347002,1783.2606814096548,1491.2261661297753,1449.3064264773766,1190.6590892872218,1213.4550164749678,1073.727328981803,852.5704553997284,832.506825818003,733.587977386978,724.5804296484483,545.4238966754741,556.772801143207,485.35265522022064,445.99529670029597,329.70746856973915,322.28844156850533,343.56924358999856,300.21567455794224,199.81915484377632,254.05468223126573,164.47925379960327
2019-11-24T19:30:00.0,16822.857572156296,17104.711852046938,17666.02772702492,17256.94128677595,17313.819090828256,16986.39959652898,16645.411119110915,15893.155635342848,15348.651335890783,14883.737253412897,14188.559866866592,13729.369960986924,13239.643278957104,12823.350929076749,12107.012756114818,11558.042160917284,11244.650336822833,10944.298010995251,10975.722366768128,10495.011495543582,10370.022770879734,10202.19702683622,9923.19686833655,9731.707634941155,9350.084236404164,9347.559271436021,9011.388910595157,8740.077349677093,8699.926339736252,8372.225455379661,8034.9699137191055,8063.612874278557,7779.5757056061175,7552.001136643405,7245.989485245758,6738.863752407864,6670.282312743996,6205.021609611522,5959.499299326858,5633.137422951005,5487.453507100496,5249.024732092051,4828.124703779301,4633.701838169307,4475.939170825717,4127.84655568932,3776.861525281487,3599.406908784173,3265.051262235219,3181.051927603811,3147.130643993816,2762.234744344817,2710.57969242529,2460.28654021271,2229.1438938563942,2133.7335233163344,2001.7947155062122,1760.6790040839478,1799.8361817027517,1606.8903990264798,1333.218140881862,1175.2371287528533,1205.0473853948445,1060.8312541757869,951.490227268424,841.7232231490477,811.6402133097624,742.2657337212906,572.5384227020863,491.4945560693787,408.329613601685,412.6583210300444,408.8939133245133,309.26232497523245,285.040989390856,258.7571150074078,243.4997919569331,169.896102357287,211.0540738952048,184.3334528638192,142.3906831146004
2019-11-24T20:00:00.0,16853.76332755218,16549.93963512505,16064.186281588529,15644.029285597375,15209.652566351302,14838.50449353577,14070.799043871673,13459.941402521263,12867.765736297939,12443.614364659838,12117.681631080635,11574.107979992954,11077.328265351813,10568.476891637503,10516.915377523925,10077.751198434631,9493.496179581023,9398.164472132969,9269.084615873686,8913.526164732979,8658.830896542666,8486.110241124226,8264.648888646458,8178.966832043757,7819.696565468708,7826.307342550119,7455.200375714594,7354.082231422408,7096.030584266131,6820.754590352169,6661.198013121645,6626.612135109683,6351.998846963363,5898.260414443289,5893.7936680574685,5710.711229911337,5369.601963761968,5254.5199756814345,4884.787109787708,4778.316050569677,4399.519310795066,3933.451860440862,3973.6015495381744,3767.2626048543775,3575.2775521060485,3227.4059916919273,3038.8108135606044,3046.717017641928,2832.516701154204,2471.4011340661655,2471.2360358997257,2150.6547511849894,1914.1512339302808,1715.3836515598898,1777.4206490193565,1604.783252884173,1313.926244736497,1217.408684603791,1123.2663850521258,965.5078125217739,937.3391877528662,832.036893919158,744.1348581302782,698.6204449293829,667.426965849287,548.4622344242339,591.7859837027863,473.51363696198655,452.2749428432862,453.08563309324956,258.01802841961484,331.1939589266759,316.3618650114562,249.40345200125284,259.1455897826121,217.06000168483632,163.06745721173786,171.60472573486553,161.82551128464343,178.48692960223858,147.16641728127624
2019-11-24T20:30:00.0,14876.933361996149,14592.795350346963,14377.535871348224,14309.45890902712,13985.960659279914,13558.221207658697,13193.221738772765,12840.426596093652,12334.181255590467,11670.467519242451,11498.087144464453,11096.193791365615,10573.310522591088,10164.802645672973,9792.847198614852,9232.861141295636,9012.33196226694,8658.743538633702,8328.390571277436,8149.804314199887,7680.314843034583,7541.227211137214,7087.899728419346,6872.133833041074,6648.117344899473,6619.803230793021,6449.126148028287,6284.898471034729,6225.778256553977,6140.573668508506,5829.813935547705,5853.137540331888,5563.192979729922,5181.094850425984,5186.660536774545,4920.990259894246,4676.251129929478,4349.195570363062,4085.5368811997396,4075.8273186275565,3664.145983931799,3449.46025301157,3156.1011564543237,3128.8956340516256,2946.6330062804927,2565.173222256958,2582.964809056747,2408.704911710912,2264.666059459191,1944.380870689608,1884.2212211165709,1691.4906424998646,1587.811934009075,1552.7817889897258,1564.6295132021405,1299.1944724292903,1289.4024638122858,1187.9124150614539,1045.3861974170463,1067.1671630421129,1020.5866156311009,910.1051592571181,821.3151467569875,849.3764443711017,708.0998460982009,792.939774863423,643.8990267114298,586.3444477264114,528.0184314209533,479.1159770599275,517.7912210133039,438.45779979787017,431.6590771876696,342.55905533687053,273.60502776559775,290.54769989211684,153.96615308593482,222.95925999267408,182.83446867870418,190.51953854361815,149.13931395943735
2019-11-24T21:00:00.0,16965.976483694623,16791.020916879446,16699.78985956489,16344.184498798131,15813.816324597632,15721.410562404497,15083.511353098593,14661.178298098474,14375.92621145312,13939.576682390056,13635.353536370603,13183.492180869027,12760.26434682048,12259.609605161751,12036.75512798787,11680.900217816154,11561.323457193437,11096.446871884636,11109.056674579038,10931.886429140268,10510.633654279554,10396.531388346843,10255.503806360255,10124.309589039885,9804.74317504997,9913.19500547989,9640.777845548986,9490.627767489625,9377.021762428816,9004.806174449692,8581.500492153924,8188.024278659252,7764.513530313059,7882.884485345506,7528.5113711698905,7259.436765617496,7302.921440012149,7017.6953206521375,6857.633091232277,6648.948523651675,6348.717253199262,6461.010888927962,6140.556377874601,5912.806126015382,5608.574949594008,5517.717215772809,5388.986558212114,5198.460352463043,5030.152247935322,4757.308825056388,4347.189381252786,4188.253343655634,4173.660242459132,3876.1375956767934,3365.5987920520333,3292.8707130283947,3012.9308777609203,2909.8782956487685,2651.2581250420167,2592.310184421188,2312.6822106906934,2166.2088703812556,1796.842330982937,1908.7954712911526,1433.0622826196643,1401.466315785858,1212.8836914696558,1058.5625971985553,1033.7660592642862,914.5175723738766,846.4375874779317,709.7764116477115,600.2515333186436,478.9506117549398,556.675483063167,313.4746250635312,336.9200127167705,337.89786709189775,199.14526012361026,211.60270482270283,209.99442914729235
2019-11-24T21:30:00.0,19150.197537987347,18592.392835595445,17881.344877588264,17297.144336197867,16779.159697554453,16077.581010179772,15895.365933414629,15319.422952269868,14758.352301072862,14212.00414209845,13470.992486923351,12881.24730587201,12407.59292957461,11966.667479688273,11880.450637026219,11559.220478694686,11007.26063090879,10971.055594235384,10661.476051423291,10399.775918957228,10113.423391719953,9771.565702870485,9626.772264066327,9179.608997871568,9098.070885129691,8842.063308457557,8756.60507759093,8554.235672608378,8370.01757040424,8082.216172945971,8050.744891068682,7715.600502537848,7745.816815209231,7302.4816419942335,7422.232197579904,7164.421337663191,6979.230041483935,6779.34105401304,6677.794648418382,6871.760349284902,6388.131719953215,6428.645858273032,6110.584421312634,6017.091356008716,6017.017551031735,5765.469899273329,5532.991758588443,5400.947994302912,5121.51959131832,4758.550169760667,4550.760177107093,4137.713543309089,4033.902422528514,3719.546813948955,3445.766317901069,3177.5614858003064,2995.6649971668985,2780.129241873996,2354.34084164054,2067.697951292329,1892.976686425813,1819.1128878504996,1703.0261144607011,1405.8344593524766,1209.4232627021313,1052.639559831997,937.1518413615127,950.5187158467083,679.0888240300003,621.9634612408688,468.2168706331884,491.05774320402384,410.6377043906655,277.33902923419333,359.7426102444045,202.58109607724091,297.7550000673026,222.61331613079372,135.73395826922604,149.67671358633513,123.49730925918097
2019-11-24T22:00:00.0,16662.193950273046,15815.557470520023,15049.566345058884,14163.276196188426,13826.801314730666,12947.038472716922,12429.922423031489,11739.124203468064,10971.89046480821,10411.361400126338,9883.51187395689,9345.551348722502,8845.57376807887,8329.44146417389,7752.160327005513,7312.203550521537,6870.877282082825,6588.28519283893,6202.406355933368,5924.025633371414,5603.527736948495,5415.451210910988,5216.236271237377,4935.874336343057,4768.1641951933725,4458.746273508307,4359.226214716755,4269.548358765689,4128.189132745982,3843.897778537716,3677.141018501169,3459.9847603218377,3366.2387886245006,3246.7061816995774,3153.7682456853863,2984.551904470436,2920.1247196607155,2813.9639926512646,2595.8320059228736,2509.1753552506516,2364.3008171050383,2265.6119399794006,2169.172974422122,2012.9035729298857,1992.977811222178,1937.6822043147451,1585.6769256217185,1617.267033620817,1455.3733394803553,1401.6331135290677,1252.486555917418,1240.2996549055647,1180.2849203079186,1148.4656203883326,1054.1312833802153,928.61446262109,842.9041686007131,697.0417109242572,735.9261950645173,742.1971775669645,634.4713820881975,532.7887796708125,545.6510997530506,580.3623095327017,435.37279239256793,464.96792877862737,300.9715089102863,410.30180419058433,386.0837897779152,267.91063890101816,296.02987328986546,300.6625264469179,295.0319308294096,245.93598807350412,264.1864167539486,161.04538374057157,237.64199708099173,126.1649061693096,109.47600475979074,77.50217393149975,147.5816826109167
2019-11-24T22:30:00.0,19328.559766849343,18498.66078287918,17809.621975699352,16864.98431733467,16207.223130001128,15700.32946174239,15306.03018534578,14665.81379764059,13981.80744920195,13344.527442238641,12726.615325367979,12313.579389906521,11804.02252312109,12029.295093227203,11540.843264007275,11380.289478062175,11151.057931912417,11115.730948576722,10971.786223472403,11062.967072922456,10998.593584485017,11321.944609894445,11443.99036261999,11619.184129534086,11656.269640243318,11651.76733788156,11785.759527623439,11764.491738436442,12042.73318303935,12319.31089167032,11885.801143127206,12104.074807273355,11921.021501958514,11808.50632069126,11355.094023358566,11341.983953834955,11267.738166600997,10810.508331637964,10413.496933044802,10001.075718737644,9856.631148345561,8881.69661163464,8495.285500639187,7976.65155732361,7358.674565271575,6849.885772071805,6324.193817590103,5855.646068057432,5602.737495066227,4874.489082368638,4276.582319173124,4081.672717734846,3568.5681088852257,3232.6161207976616,2811.193416696675,2550.306639861251,2151.705516292212,1937.6911441068878,1768.7404805083695,1472.6611873164677,1311.027366015845,1108.8240341317442,1138.228764902929,947.7317481036648,773.7855405600545,659.6138951607946,699.8878670608168,527.8443148002889,425.6781999649132,480.61044831439744,480.9567428687801,408.4051414055332,257.461901302549,268.960769846455,265.9545578237025,215.3270330134653,228.85086963156147,292.7542263583611,162.5118161648335,118.51120484766862,179.7457842045461
2019-11-24T23:00:00.0,13185.548445157881,12471.85328655802,11700.3496200003,11046.044635633712,10344.882603021371,9727.929526285841,9147.538624157694,8720.124166434021,8209.151430947457,7649.837794951611,7108.798339583319,6628.316076021567,6285.277597563717,6050.429519784052,5765.4829735740805,5361.244349633564,5151.90305389676,4913.257030127492,4687.816364650403,4511.984355124705,4324.610754446128,4196.90330680391,4081.026419959794,4068.017339079247,3801.84826178704,3490.643881903407,3466.909030634117,3391.260030057065,3353.63498624768,3281.091044382075,3189.54981535931,2976.905366073047,2832.139225947667,2842.604143719579,2725.355491903131,2620.057285227053,2607.7015298661026,2481.1502273955016,2256.9905962581824,2200.974731168141,2198.7575787762407,1914.624090909289,1758.3861970127746,1712.2034177614273,1518.1839266832342,1503.5471775968213,1309.658785412857,1333.5009758258675,1197.2752781366762,1031.7489770921306,981.0109328438555,979.747997080616,843.1000790967073,762.6312797956567,709.9310677378342,565.7782694056609,559.8997286186303,513.3359546109513,432.2198356916852,351.8713439910624,431.80800576531084,314.55357512363366,333.45165980649097,368.5070652498821,226.2410946735478,229.6143570044037,184.1687365886335,174.54599803599504,194.32036373833378,139.03517951195482,184.115023588867,123.4457331132926,104.46834923643212,113.65474620878663,161.79118093218347,66.4541684881398,99.32668238837974,49.3768798509789,65.83407322446777,57.371684691207896,58.64525485726264
2019-11-24T23:30:00.0,12045.048762286646,11600.036065025832,10792.70387140475,10453.612802259102,10164.120203740731,9647.598891374448,9217.60292386632,8706.195610962583,8154.5390180067925,7826.200432030034,7628.549372001479,7173.496557741569,7126.506005641944,6796.200198118639,6432.914878848507,6128.736248246599,5989.059311502022,6130.767173944566,5965.193439327658,5862.661989209801,5727.732014685986,5789.7521318406725,5609.652651824657,5535.942099446469,5524.3346592681155,5481.213854543677,5513.977093859985,5525.355886257241,5291.203518502185,5057.810638167885,4958.097481427923,4749.11311352963,4638.467380244046,4238.684999238021,4223.563773883049,3890.2441389830137,3944.8495076175823,3543.4934494553445,3470.363334762031,3218.2030607091497,3028.304344397903,3062.506298710547,2813.6483833720376,2448.1395456207965,2412.7746883055142,2143.7547776784045,2002.244553054151,2003.1667082622935,1781.7850998428587,1719.2480934642474,1612.3334582826449,1394.0220011086085,1302.7831521189141,1207.5489057187003,1141.2106848170865,1015.8838917754119,929.3272971702957,1046.0131696113413,732.0773044319113,684.2893798060275,701.8621735043466,664.06890066544,611.4192870018804,556.6339071722193,545.4364533493222,453.24309997902174,467.14628447304455,338.0985582564732,326.2621844430172,354.3397297217881,312.405588695829,274.55552537801947,219.4498962142749,237.29044747544827,196.17967287781386,170.87096604303292,207.04978325552622,194.4672097275212,143.32752286384616,128.4998024564485,133.26606336764416
2019-11-25T00:00:00.0,9785.415792174514,9220.213873453771,8752.752738955209,8224.588698874548,7957.303456607101,7572.108044434357,7110.3107309701045,6716.193418171014,6279.540798847193,5983.923633490029,5714.6838721899085,5399.533510781033,5276.622313052215,4967.447085629354,4707.514704039784,4646.037281528856,4533.640430092672,4353.783777471328,4277.781164029893,4106.023596283663,3913.274943283914,3841.843594081478,3802.0130837073216,3657.0918309875747,3577.312410722005,3390.013431489693,3448.840597509152,3373.858674615053,3358.7263623453205,3155.899106115327,3176.34486970991,3061.568068889376,3080.9724230549036,2827.795100127708,2773.701710611506,2700.007830935544,2621.7879648508233,2550.4248319794137,2701.032171726504,2393.9448760317355,2389.384603979237,2224.2987195299634,2191.480745239959,2107.1695448418454,2069.285233088787,1932.9696653471792,1949.4657763692048,1703.56066258759,1501.6245267194975,1524.7308853024945,1226.3238746835946,1200.2134698084428,1163.4765920464708,1077.0651235035873,994.370827483744,954.3177844606591,862.6963970363499,712.7529081391772,691.9997226917623,716.5730529693917,668.8881948561127,486.560723694146,565.1406282227726,514.1072414968147,429.52476035123755,455.86874330347575,348.5325634902222,384.2976062991987,307.2452785455142,259.59812847363224,217.17793903097657,221.86951993674975,252.15410493160783,227.39817682979714,244.26529920677575,226.91801840105546,221.3723618439932,194.96018746087694,196.9640478280992,184.70808818126775,120.45504280902136
2019-11-25T00:30:00.0,7021.6471887338475,6841.7613852781005,6617.613710584179,6339.221947019172,6239.4132853052415,5900.119870302681,5722.6068955045275,5562.655291467234,5144.872498261294,5089.9879004667255,4974.6227818514035,4692.81972040113,4697.305527243596,4351.644576042351,4204.858354976227,4180.725360143585,3930.9903302059092,3870.3027183921604,3653.0380259226727,3421.014131906128,3238.357572147738,2934.951051229195,2884.2444147854817,2807.000177739763,2645.74298857967,2512.4900508921755,2381.229482316074,2198.548070710286,2042.0205629242369,1894.2383700188104,1828.5045290547662,1712.176657508758,1617.5123658048876,1493.5154945995866,1412.281826924456,1366.8522752089907,1307.8975985133932,1224.4150746827904,1161.6208057429535,1137.6176045401862,1112.6324277917101,1026.3431964326849,953.2602275914417,894.5128849628478,856.8210799758222,903.1784966751311,905.1299065709641,794.2396289800636,763.1334216894262,644.5480784863339,665.7346239747759,648.5363834349251,668.674847355961,563.6592910588524,520.1738670616995,565.8946336760196,549.5432464795045,541.4286404428057,466.2527766003022,484.36469447916943,496.8429480196212,454.6737182758288,488.2131297201133,404.16481705350736,404.50781190784727,389.3181148712187,438.04551198681133,324.78647980150527,299.90905770379806,363.3172515519323,289.7186264505686,298.76184194787714,271.3562502655785,251.54646875088244,202.53235770347393,202.1995938301996,141.29504670974308,159.14465147554907,168.6715353445596,155.41002035149958,127.62628091593213
