t,Dp1,Dp2,Dp3,Dp4,Dp5,Dp6,Dp7,Dp8,Dp9,Dp10,Dp11,Dp12,Dp13,Dp14,Dp15,Dp16,Dp17,Dp18,Dp19,Dp20,Dp21,Dp22,Dp23,Dp24,Dp25,Dp26,Dp27,Dp28,Dp29,Dp30,Dp31,Dp32,Dp33,Dp34,Dp35,Dp36,Dp37,Dp38,Dp39,Dp40,Dp41,Dp42,Dp43,Dp44,Dp45,Dp46,Dp47,Dp48,Dp49,Dp50,Dp51,Dp52,Dp53,Dp54,Dp55,Dp56,Dp57,Dp58,Dp59,Dp60,Dp61,Dp62,Dp63,Dp64,Dp65,Dp66,Dp67,Dp68,Dp69,Dp70,Dp71,Dp72,Dp73,Dp74,Dp75,Dp76,Dp77,Dp78,Dp79,Dp80,Dp81
2019-11-24T10:00:00.0,1137.9248178838677,1302.6977853619724,1437.2948535042271,1566.3223246672237,1626.411584139743,1853.5885115199608,1888.7673842780227,1891.3461900434556,2115.962606505471,2187.866758018669,2384.7556472180827,2446.3858782357943,2361.9462032188703,2418.3795226083203,2681.3728756684022,2451.90074734477,2544.3253599344166,2528.6422760602336,2796.7776260594364,2740.822749347665,2942.3602142552777,2794.5930044246365,2606.8271382918583,2555.8429585815506,2786.1576056668987,2555.576695751241,2397.110724240273,2517.4060227501864,2291.9198177752487,2271.9778202593375,2284.3632997974164,2075.8268430886396,2052.7594297362284,1940.4359920367833,1777.596917905297,1683.3791651660067,1757.378150791686,1597.2006157605665,1630.7973447007766,1453.646145113682,1624.2438716699892,1216.939248613914,1324.4465657043363,1259.213274635912,1251.43526758007,1272.0269280667085,1195.2233266602573,1249.8243946061496,1383.2677813055402,1486.3829869297308,1397.878340129207,1325.4501130751423,1529.6259870701772,1285.7471525605588,1489.066568840276,1561.2520439786338,1557.356568486809,1713.6236325837328,1825.5838325797029,1920.5980367800864,2043.1325228746744,1860.3030681708622,2077.9127781153406,1853.4403975774428,1677.3033822364953,1597.6163546780313,2318.5344551294984,1387.0307418340697,1895.8850036627834,1925.4677827541714,1590.087318057922,1844.1545726128836,1496.707955958408,1483.7052444846556,1324.9263936022521,982.5656969492211,1232.6474649361144,964.9183797775331,744.7612875543768,763.5326793005672,631.3862259837401
2019-11-24T10:30:00.0,821.5162154721421,914.7691267494108,1019.0048872659606,1118.5741263268515,1140.3799841896118,1272.3186106556968,1221.2197306335854,1332.3885690546197,1477.5892695973093,1632.4270750827498,1703.956044308,1718.4406848473716,1746.3457466810066,2006.2106735337686,2033.039589885565,2246.658504413929,2169.378937474631,2194.275145784925,2432.4347076026115,2507.311143609215,2656.9749712044127,2526.914915614431,2459.0429757925294,2633.5634661715612,2730.346561921333,2650.8047356495663,2444.2465308577885,2384.796221017183,2389.2854483536894,2481.233205015338,2575.897531495163,2549.1043486102453,2890.4407156754924,2488.221156022408,2564.3629908115886,2749.111035375943,2781.4932992096265,2646.139985960311,2843.5209911285388,3176.900672223063,2822.2039579990837,2571.208118873441,3435.3332352083467,3370.1152065774845,3359.804505699801,3303.2907192151183,3896.174135444787,3851.337345542393,3591.8640337635475,4421.216292670524,4133.624866641475,4479.375808630004,4372.581456315779,4331.616604968448,4548.604023106246,4390.807289512866,3838.16683228733,3481.7010523883,3038.9410852096744,2819.309379251785,2456.1819921651163,2288.1912045050494,1775.8874490742917,1839.3912026605608,1497.87773804861,1505.636175172628,1192.2600939885247,878.2147573090585,933.9433032906497,913.9140709515078,868.3308026072996,714.5654027396353,570.0084773779838,502.90376881412067,398.9053955463653,214.79888438749128,258.6799539827473,293.5574237623857,109.46702031668578,258.4933934976707,183.61146035222578
2019-11-24T11:00:00.0,528.7133005318358,548.4063391249761,532.1242043270477,597.0421123104916,559.2454492046957,629.4453049679375,706.7325847857633,826.198246304361,749.6618627943344,952.8216674685671,989.300173191573,1101.0029997068614,1229.6728056002557,1444.9024151329018,1594.789964749201,1985.0562138076298,2232.9374675194144,2469.1345404909644,3002.1725058417455,3107.810639682515,3344.193657194701,3460.719557006153,3914.7176947568732,4189.1409383506,4925.6816905701935,4933.160944347766,5153.504695006315,5965.3426229122715,6004.609860509007,6405.831978639273,7001.413741792749,7065.975583655386,7620.9540105751985,7590.235644524393,7747.5557717825495,7660.859360979218,7627.214425637953,7918.588883536049,7664.601972423776,7436.942723013353,7153.644179984812,6803.233919119389,6661.113653947894,6054.634098813039,5594.145826237353,5463.874480874479,5395.098252678394,5084.464734325443,4981.728063630931,4413.03015394751,4294.69459998182,3832.3989544311507,3543.81006372559,3612.345572461307,3375.072973158226,2865.1846983365854,2672.9544682019655,2499.3625121550394,2032.2704933375442,2137.0621415762275,2018.8172402873595,1592.0564593847369,1585.6618649852164,1315.8647232129927,1078.662855367752,1259.7276523462613,932.7088098565155,808.1851716181798,649.9913530118932,682.8685563039066,478.3035249781695,502.6126219209373,293.1968197141017,359.5991984260017,294.5018881469813,237.59247550523708,217.13629846278934,259.9300860903307,212.89046527450228,79.34290191726825,132.94933752542073
2019-11-24T11:30:00.0,493.054924822945,527.7485316574548,623.478268135244,604.2626659760045,618.8001933467468,584.6903941000866,725.5786637342447,741.311632123678,873.0619568089688,1014.3443904457246,1403.7231693464364,1492.1643383891399,1804.0768657843075,2573.108463897754,3176.761404758008,3792.629364812842,4774.173420522132,5690.4056663395895,6545.317618536372,6970.494398460619,7776.592269077458,8209.46573733975,8530.31560296879,8690.301468224383,8131.370945678204,8644.884557200632,8355.367849165705,8222.512235489416,8846.930349064389,8609.480200309301,8382.18531924402,9034.37801507928,8852.887698595883,8650.896536821283,8344.328895182502,7708.596255934743,8236.939769599716,7158.028350304882,7432.00400140526,6939.761073737562,6620.102069535514,5954.774939978133,5497.539695251565,5361.838621210755,5085.95222175053,4719.019114021176,4418.5396333711615,4360.5143577458575,3876.315045435774,3864.058886094902,3663.9385356179564,2926.727382472124,2814.20157060201,2584.50649017819,2380.196856976576,2428.0564432070946,1929.0616073699134,2145.1688323165295,1780.478451321295,1539.402493908065,1769.9795301231975,1360.481178231208,1278.4610674076514,1082.6071497396522,953.9994129391812,850.0987532924219,858.3149451272866,762.8208717122918,635.8992555662644,755.9828951998782,369.4765952644914,427.0627333186103,482.08259940438285,346.09878548880573,289.1864401522389,237.1186281093407,251.67027587230734,199.74258587544801,65.78446861605873,213.990508115159,144.6889976500518
2019-11-24T12:00:00.0,809.2541141250139,892.9488920553149,1113.5166476489544,1385.7506599115984,1583.5186889588226,1902.9507981167114,2335.3994893438817,3224.660883184054,4428.598829128755,5796.995306211908,7570.461128494394,9579.241390192718,11259.35387523978,12551.059544115264,13904.912152304803,15204.555496063607,15706.990520267736,15577.632250348479,14932.092339099134,14473.434043476604,14694.77707817659,14489.21633283607,13489.669320279067,13891.828955896437,12931.877142221094,12277.14032211758,12451.095436222427,11684.83942094905,11397.727762375109,10772.922669745267,10573.644889136402,10045.339233347515,9603.170692372818,9118.760980001807,8815.071368453386,8300.028904926132,7836.511469323497,7347.488906399106,6900.059218768591,6542.222574222504,6084.520694029658,5428.580587204364,5106.361358780691,5102.999062484735,4423.371744091722,4030.8305254465577,3785.0818450669044,3471.4532676251183,2948.822903036309,2724.717911422744,2681.1598838883733,2415.166452530837,2008.9877075198413,1951.3333299274661,2160.326003939314,1721.2994031066175,1561.0080084433093,1321.7870786891172,1380.6665008830498,1293.453727024844,1008.4962267852518,1077.6941834330187,790.3502517213175,652.5708682151038,622.7684243450313,657.1206410206039,551.4424356231013,546.5704505712605,418.3132338165102,390.5354442468815,182.36586081193903,169.6340892437149,230.28701752169945,145.90608155711516,167.84066944152005,90.61007093986541,97.05608939253617,101.97607408659434,38.847091757878864,43.818624143218415,31.570813757193385
2019-11-24T12:30:00.0,1598.1265203373305,2081.689667577122,2830.754311874791,3536.653361984656,4343.369069591343,4756.702273185122,6191.084844962068,7067.163227916392,7743.533773834358,8699.167593836359,9274.628866395678,9741.178956577136,9990.753503095837,10707.529594367157,11175.04010757713,10865.025438588551,11317.44621633459,11147.136938126218,11676.393737778726,11610.263719770383,11139.488939054914,11384.128934289618,11307.747295936431,10826.802502948063,10613.903067383862,10612.138460617798,9986.093621156648,10034.31919803737,9429.058669583106,9540.297235180507,9034.623764908614,8677.030462426885,8737.58261895292,7638.233313731158,7673.143628931489,7439.5574408273815,7048.840479425776,6908.202190065341,6309.753905318,6344.900181224153,6040.409183718305,5118.152213033383,4891.039882356889,4251.825429118115,4635.338596617457,4077.089541138487,4106.513705967038,3058.726405227589,3425.1252601682577,3021.292074415155,2543.494379656871,2567.825450701849,2587.9931121099567,2431.7390363612385,1956.7037104962974,1915.9698106827332,1697.6033184092098,1741.6390979951345,1524.6897472801134,1146.0979641213678,1183.5403921781851,1090.6428664974515,962.1488304947172,835.1998659173911,816.0527488087633,719.9114748389982,534.5456885629577,583.5618298613714,299.6156404813978,309.02441783482135,313.4034729195127,213.3322837197131,320.86038177143735,138.316774955338,175.54045986897518,116.29451184921847,154.2682427722337,96.88617096856767,137.40277925381935,73.9347359796771,120.85187835869829
2019-11-24T13:00:00.0,2429.4362977477895,3243.0654371264714,4385.6535083565595,5196.224928849474,6684.573491597267,7963.278770578209,8935.413417707941,9944.714989768107,11082.044783380976,11492.115191149596,12224.257002007082,13026.085839845706,12754.683869190405,13427.933112023939,12707.283652315999,13204.91383842162,12812.852332227141,12548.14283615624,13124.983417277697,13307.663984618614,12821.449723835458,12644.346943713079,11619.970975673741,11694.141038014934,10792.327970014365,9857.811105630797,9988.543308189604,8973.662512116056,8727.044239237437,8411.436168589269,7470.460987121659,7271.621641935418,6536.853013395562,5802.972368819709,5827.6015888142965,5480.985590182301,5318.391724054044,4855.21335352903,4525.377700683002,4282.485044155579,4320.477581880112,3963.1861259462094,3834.6941608005213,3527.1660816304448,2948.8466725940043,2765.6954661916266,2643.96028603219,2843.4203062104452,2635.722750293281,2576.6100565648735,2247.6285161414467,2223.7320819023107,2078.0362571514675,1685.2424926232432,1733.965381087559,1296.0944183792644,1268.11445935293,1245.5100805778275,1009.9897633468534,1163.347977472424,785.828881095422,792.565498222046,728.8572546096121,774.3888818049453,649.4753973450231,441.6277881025243,384.4151167547477,285.78620548476096,288.81189406323995,290.0139143202464,263.44163290365714,230.6009173532666,153.84045654869732,157.60187859944577,182.93379672968516,67.96012910567056,33.20102605862571,95.72539923911333,39.25421451218432,47.08237735625779,53.22610185884823
2019-11-24T13:30:00.0,5432.91479698437,6914.299129643321,8807.94109171479,10805.440453639801,12404.396224293025,14270.290673369755,15052.048577862806,16798.68206118706,17550.602098876665,18295.218286342737,18100.17556646834,17762.52558559785,17422.54240390027,17489.879799284572,16960.514507531385,15907.317442215292,14658.655936385003,14175.672774731667,12524.525369755644,12228.113792680271,12285.728992156206,11430.06233325977,11104.451513352291,10147.788177265908,9011.832042869957,8691.738343593646,8230.584682537137,8232.528422669198,7473.419733707202,6796.842681452759,5992.0090867570525,5715.433934342075,5084.696228061352,4372.555880884223,4470.3047689267105,3929.6682328176266,3966.395386825798,3434.3803808510133,3291.9949401217723,3057.7425799830535,2647.9223375292077,2353.1151325500464,2348.387977633972,2163.886391290278,1946.4109263834198,1753.6231064906995,1385.856714522025,1587.931462460925,1522.7978495108496,1436.3885740726457,1299.1898379796876,1323.631652037447,1079.9921625912348,1174.862893831231,948.8681983117397,821.3148226902725,854.8792280191083,597.3091428813248,583.8795130268805,534.9309354456121,443.3211691124736,430.8625638578332,455.11904596627255,535.2380128241904,403.69142568893443,238.5363080179456,282.0384956894224,286.67376584500056,265.69306875482624,184.80423404860878,67.69157490252039,72.96644586678774,190.49772623193036,106.86837868900193,117.11968810014412,30.013940237482448,57.277779958524825,0.0,0.0,0.0,48.109447356381
2019-11-24T14:00:00.0,5476.660698273152,7577.456288941738,8860.116668462764,10387.283172025338,12008.929320009041,12958.948243415183,13891.012422352029,14446.700740045742,14693.2068262891,14213.378741778768,15159.943071140533,14809.725164178872,14817.930280355064,14635.570898901642,13702.857890402825,13180.667009089191,12856.418421446313,12353.52954345844,12129.92553273154,11416.913624638351,10976.937150756292,9968.477799203212,9366.28973426176,8488.843724689441,7871.482239399025,7332.732381355849,7044.009250893751,6779.596207471934,6333.0348977258045,5804.7850766938855,5088.035019409661,5111.963333278203,4764.957341919968,4414.15475138707,4516.729252201618,4078.573811152824,3845.374747401827,3360.80898121601,3006.1866336608914,3105.257135655209,2684.99716129373,2807.2917951151944,2638.4526777613873,2349.4592090013025,2238.352521087909,1893.3670015246225,1718.874569684646,1638.9472221673216,1558.8351603883373,1415.8079435074085,1540.5343923574608,1268.8321098202973,1191.2765118933646,1240.1233371205074,894.636951672325,826.8202578456273,989.7083140300551,875.2467002931622,867.7292513994396,622.8765475698614,489.6983150950218,571.5457904836873,479.908435230865,360.77278834266025,323.7632656605109,326.02123919515856,283.6074454972461,200.50251235519002,306.20547574855306,112.01124156739293,277.8314931975028,135.0682840834914,136.1592145507481,80.31717158076742,161.80178722133843,55.56890016377521,53.137310818581454,28.50270700150486,0.0,0.0,79.66977348175085
2019-11-24T14:30:00.0,6092.269122576653,7263.634755592805,9120.918684362252,10523.493170130781,11708.390154274362,12239.043325353181,13194.719088978933,13813.2481274269,14092.228156691628,14415.881359344728,14329.212386405628,13916.543221806247,14249.851694709307,13441.783617993513,13161.001756405778,12408.525657619888,12103.20013392482,11216.999681098707,11117.916365799112,10277.088913412159,9589.914989745594,9731.50536459543,8787.187062883706,7903.471448608978,7443.173718192536,6915.37026196041,6220.915841369276,6340.306385026064,5692.653327269144,5351.038595137841,4902.4418691577075,4292.792162232896,4115.633316970247,3913.850107921762,3554.351476604442,3438.3839983126495,2965.913556069383,3135.2155193783497,2554.2849095184824,2560.2444516179066,2214.8042264798014,1987.6598176250614,1977.1936977106504,1802.6435879132757,1625.876796322969,1678.8226544632928,1614.8762574515285,1431.6963724301825,1275.1887516295633,1115.268421441828,1094.4405251693747,1140.3259191440366,1058.9032392842244,951.7787078017412,923.4301568745311,807.8497977195133,556.5599225440037,799.4044060675675,619.943104182418,656.4976072747675,694.5193228864994,570.3558377605028,420.8433359725958,442.61661403767357,345.64783735111087,371.2221631359538,279.32365451806504,281.90474546149807,267.36997181710126,218.2543269864581,168.88127501835743,182.69486229619568,163.9463354914834,115.4153815368284,55.550858293954256,30.91228893971608,57.460545382272464,0.0,0.0,0.0,60.64085125840846
2019-11-24T15:00:00.0,6117.932859362343,7747.21128389205,8202.366554176479,9183.149071067459,10567.451341314298,11777.288265871666,13401.299560822812,14163.631571629772,15133.97946204142,16051.247107895897,15418.803225671143,15080.408109362821,14390.173489651585,14365.38325932337,13916.707514867836,13037.850500886478,13370.932326463742,11870.205205900698,11552.912469196788,10771.120806839184,10013.422381014841,9555.01811258176,8908.74763447602,8428.485659343929,7905.318811368104,7057.507737320094,6452.533183222106,6192.135716084862,5780.0113745797635,5468.239175487975,4931.087395410616,4884.649822452421,4275.257870089285,4057.758818397998,3529.9179229248803,3274.3219818865086,3112.5875811035467,3067.0151019315745,2639.1496030069943,2543.2352348324293,2168.5166873147036,2011.9828824966712,1912.6168396445942,1831.3791311452676,1660.6764696191592,1549.4177396819382,1520.3660910820834,1351.3861105187261,1225.2970404742746,1236.3094045748426,1033.5201765814888,940.2423589848672,934.1586258351684,898.8471987178972,791.2514792520224,558.1322424504856,468.9148468367053,524.6899652173032,446.08392981572666,548.2237127642719,458.1206345091327,416.1736890237697,391.1663664849292,347.005704892944,324.22505769053566,406.7255930114726,219.32178712867815,234.5532883986194,236.20684741061277,163.95843017471535,168.0252400573218,64.31257108717446,76.60501006758497,49.24523050935121,47.61355309139828,57.415568297212516,0.0,0.0,36.78573631892577,0.0,12.178945022346399
2019-11-24T15:30:00.0,5574.782101164769,6479.848218082998,7953.18398872962,9383.789773026654,10781.583754023637,12233.139440829293,13767.408666374298,14635.562287118983,15640.55682625072,15719.010385601981,15805.472607980104,15502.362683270054,14822.274357762286,14453.946031509187,14732.081880894886,13793.636149954424,13280.593100732474,12159.816227191965,11657.941866178619,10874.808709342582,10730.361490837946,9610.22111316129,9100.990465457355,8415.550393647176,7695.601193424109,6902.749236072685,5923.346501975051,5655.999737088274,5470.852993658052,4767.749168452751,4860.683788589211,4302.741920065724,3907.3670320178508,3793.598900334137,3553.282788724653,3275.229348256542,3192.673743903547,2801.811666844189,2482.398019249288,2340.2491550802,2050.6348809716274,1989.2019360333818,2140.0103239091122,1822.5223116476625,1638.90847504226,1573.7503801083528,1553.964170670876,1182.3248664903385,1189.0114336586853,1045.7917610768222,1033.697809778854,892.6764182728255,812.954803550038,768.9146699364253,800.401501788865,776.8471878036939,566.7332945948608,487.53172504790103,463.37650838669924,412.9267544763802,478.7594875023484,373.8112725943697,239.10564832520265,256.7261890944562,295.6807596740751,188.41392379782417,221.36912944358116,208.49667926472847,230.294440785611,118.98136223958878,72.3762202619938,51.072017000496075,0.0,107.81027571928868,0.0,55.24068483346989,0.0,0.0,0.0,0.0,42.06163818286357
2019-11-24T16:00:00.0,5702.124161999952,6900.006941395226,7809.482428616982,9258.875477447353,10895.3255922168,12449.903676888764,14431.56981620012,16142.169393883234,16849.576970639177,17711.87463383098,17794.78114562362,18486.393973721948,17870.860431373134,18047.995443274922,17306.412939489557,16239.432013505306,15829.927887829419,14604.134055724262,13714.767018600407,12583.247185465856,12171.447600302918,11143.82262042086,10484.671128582866,9346.718514769778,9312.029806270355,8276.35393283257,7603.012519223544,6955.696133353338,6596.540950436532,5976.740102800103,5511.621369688687,4972.963281981889,4765.223108885191,4456.305958120814,4207.501927467512,3534.0308662999196,3340.445745843823,2991.212746583967,2770.2530752157422,2522.880121984857,2346.7205061041122,2428.332061868333,1996.5114762817843,1871.3480502155548,1681.9205791873815,1448.5673918950815,1515.0149858797656,1320.1387423433353,1148.7654666393717,991.9185355191155,891.9515034434003,842.1506232630148,948.7283327736228,989.7347418674242,898.5338369709987,751.4897879177825,731.2816687723154,610.4913399105806,541.0450635938294,363.9220759640026,445.5756836964248,461.49856762013735,303.9984625909203,376.32693214978036,296.01094535715066,145.36703716007938,238.65897919105706,213.98166843223078,213.38706510183482,180.33362550461354,125.42099826734028,160.80635354953927,131.3363894933389,88.47584459888897,114.79215221423462,69.19267974642125,55.29102092962414,59.65209056702211,37.294516993061805,0.0,77.88334019578303
2019-11-24T16:30:00.0,4276.008178734846,5279.571128129895,6136.090325081942,7382.066254501113,8485.976265787416,9174.127839304292,10883.889557709126,12009.205111028567,13285.49195269458,14807.149030450424,15919.138118053532,16049.28622085291,16551.806352994834,17008.499146527363,16195.001288743337,14802.154332526123,14544.481584944331,13334.735159522641,12598.931959773234,11954.79671949793,10883.708436690495,10144.152758119235,9539.852769683555,8831.02026330166,8225.710840812875,7942.410872303532,6986.059284075263,6907.388045184654,6063.359914058372,5980.469003104518,5515.745319491689,5150.758997704878,4374.152806715148,4163.816259486825,3728.265781200753,3510.864946781206,3236.0894785967093,3070.2659739738788,2840.757796104368,2514.2173890713007,2279.985920759423,1932.437345787279,1814.8082586592886,1899.6902126528473,1738.5164482051339,1585.6742664967007,1502.2007402832205,1385.1838755042038,1344.2316296500967,1228.0112667924107,1036.3284788700278,1076.5537334226776,1067.9145742945086,837.0723689196967,783.7373647719828,827.5091136561884,603.0381087778729,607.7316670798807,561.4916466455994,528.6129902570415,579.5654921190411,520.3498845603073,327.60263785681724,256.2529661550026,344.11550222456407,164.98677496586765,278.6581122553374,166.29753916310162,184.38433476754108,166.9318506615773,201.6091261084275,155.75703660899524,82.90573919174052,83.3897953135499,55.94143214512554,27.04782972971396,54.988273168628574,62.89283545859056,71.07778542818137,85.03347830450394,66.427333508331
2019-11-24T17:00:00.0,3846.643756463418,5213.462459084676,5763.585067547048,7037.005954472431,8246.766336751742,9758.499247530961,10786.727323517063,12029.34401290834,13255.380255387714,14316.026315138592,15454.452637422,16169.52072896992,15445.204698822374,15369.069928940184,15108.24656462932,14898.130909887976,15037.252529172336,14331.133844146912,13860.159437257786,12751.741845799526,11947.202617855744,11504.694959460363,10675.634136119264,9839.61428641617,9573.982399625153,8613.934948339886,8049.255318914236,7307.974397766194,6565.876925395824,5612.224872994294,5428.605538252652,5334.869510868033,4817.695114035798,4139.295558469632,3712.2134153168713,3513.850442200872,3087.900387981431,2917.2158641572873,2729.4549795072066,2829.754995718574,2433.3356131139276,2214.039834719698,2155.118897197112,1778.7447052108885,1789.6052877872992,1527.906756894102,1318.447024374051,1145.8956277348532,683.764980418148,1158.7361051042626,1038.216848724722,783.8247676449635,967.4915529909927,714.0120179736786,714.4966648519453,598.6923162551886,595.3279263026625,540.5664041808602,509.2383182958707,426.6370130938153,407.7226600200526,235.8553600999404,322.1849203172732,358.12428203823157,218.3425857881594,211.24936777646798,219.46444759610836,188.62516352766758,172.13439906648233,144.27703312997224,129.5899772255335,115.74164292075781,82.98929314787358,29.06080797249474,86.6980355468491,57.13537978449691,98.44784022089208,103.96008156973626,0.0,0.0,60.06615208577022
2019-11-24T17:30:00.0,4398.39638358206,5185.331855523761,6334.363091513348,7107.927733434045,8444.84470421517,9680.117975879968,10292.394044927996,11321.71502457942,12808.737125099398,12756.62306429133,14047.963596713842,13952.458142143974,14663.54127212496,14453.7855756993,13603.008074825035,13512.992809577268,12681.44496162962,11684.20658610727,11318.781453025525,10805.658389802204,10109.112910264637,8790.665273011782,8269.373407884563,8011.896580815313,7029.2578871297355,6379.681746919896,5942.185782726836,5456.575369544909,4972.625494141944,4215.893885582084,4255.187776974968,4038.1555826580325,3818.3858045418365,3413.613840689867,3062.334965468111,2917.7704729352927,2501.0617701046585,2579.83877466579,2488.407171148846,2193.444958232113,1880.3556050194709,1964.6488996170954,1681.2893842414428,1621.4607500805648,1576.2257493040456,1467.319703247236,1480.0035246393982,1293.799182336354,1388.0592165504659,1294.539179910989,1393.131175330594,1306.651241806405,1253.5360670473965,1119.1944687770542,1092.064416589064,809.8889133709811,898.868771134039,881.7330098427498,880.56729297079,772.7002968412177,668.7251516980267,714.9725841516989,794.2128608127813,714.6469344752788,630.7637942541392,775.7107183592663,594.9476540691512,399.38928705162755,532.5720125362662,360.5928049229324,536.8636363419073,535.9201050525576,319.04633257568895,373.86044776692074,205.48958307346408,236.39677724791434,157.43595493877078,127.29508154124076,139.03407930905013,82.21450989972342,123.24480796945157
2019-11-24T18:00:00.0,8689.616581275204,9559.082296988106,10989.609023528024,12245.206056796,13280.736078733575,14140.930673279043,14385.967079452015,15135.148523803218,14873.040674450582,15343.676096597224,14301.428874892195,14127.366517050465,13250.899320087721,12799.839257734313,12024.200191561651,10932.94207243933,10163.980088882587,9415.43939024381,8652.649597407897,8402.965225197975,7687.933542939927,7269.298438739582,6594.732935655385,6324.800703877002,5535.075401383298,5327.465734673944,5108.726177063494,4697.298020197791,4700.256737704178,4534.715518921945,4171.403738051394,3908.272851019032,3424.88948662977,3130.7571805775965,3538.916860876592,3211.8119433011598,3122.015076011291,2803.871759688665,2717.3368631687867,2817.475208977586,2359.313026998143,2549.747385535756,2527.2443142463585,2201.4242881109417,2197.5750466511686,2084.250357678803,2253.21271788529,1769.4996806867632,1735.2744972870628,1815.359142960539,1794.031894635311,1741.0380130163417,1757.2224030280763,1515.5573375131441,1415.907210887055,1542.632531124571,1260.4794964990394,1346.3935452742892,1334.5886007705785,1039.4753891667326,1166.6619559964313,1128.4010205417487,936.621963033269,937.0096161456086,825.7682381898721,842.1634595912374,708.2853563039806,597.3789848581366,763.9929088873528,420.13070358381947,410.13198572495656,424.8339011611444,324.65482847787257,217.8239380075464,263.6653500941929,178.88532871190273,118.06037700068183,132.3100090678619,143.09630006864845,131.6395611739868,183.69150592516368
2019-11-24T18:30:00.0,11043.059812572752,11365.857007791652,12640.697391447216,13835.869809296655,14007.592635014274,14423.148781089327,14045.133957539789,13863.794353023062,13288.525306356663,13042.352087230107,12245.957272247699,11708.127712501597,11469.929646057117,10874.357861341596,10297.529248344497,9585.264134373481,9282.51120518959,9005.032420051648,8280.93745647661,8116.9936591223695,7262.934759261849,7046.024957819719,6663.3026490987395,6389.314478093227,5831.747962873733,5830.362165845946,5719.714320679338,5125.122632330811,4951.24526856514,5032.419849416888,4276.729876697083,4316.411786364181,4284.787574769713,4221.2256031802735,3525.981237891536,3666.0007720778285,3419.9600699180555,3559.096078432214,3354.7335145316633,3247.0152783148724,3216.597654925772,2552.377325954508,2738.6445780356057,2846.9605064383486,2627.7374034685317,2602.8116163887703,2425.83646744635,2147.66753399532,2144.384261888636,2061.706810833779,1862.063080509925,1527.0173120324657,1410.7468222833586,1427.857916764663,1510.9726093972085,1174.1213759232173,1346.3345865299857,1178.358758186185,915.8632453110654,1054.477559044944,932.133080791672,832.9429891022384,817.2063213485574,649.7426099784614,620.464282840908,495.564399503009,515.4579579094623,509.1080248828754,460.2522143028973,236.74025731647728,255.9926597425512,245.78532282034743,208.05230890024586,226.12958249309753,175.48134739521868,58.68751554849743,124.55002723184319,35.388824712834634,70.86755423448385,45.320895797329904,107.85706771941128
2019-11-24T19:00:00.0,12989.434766013712,13990.43700019083,14927.658838442947,14437.49480803858,14596.328887848606,14758.007657649932,14638.380532340621,14106.851089753978,13775.906939868579,12874.839820876277,13195.035584005389,12906.71922519523,12311.836761478797,11685.988740381594,11343.13786656239,10636.48201066391,10339.514008508402,9749.795416597786,8862.08695842615,8713.304905844867,7888.202765580074,7788.629465083945,7440.637025259404,6927.097129210613,6665.922909169588,6207.811725605643,5716.353509160067,5806.538988654981,5721.933190615617,5524.91465559353,5195.275149281708,4964.162413306036,4687.695181866828,4546.935045849914,4462.291725663636,4099.306436312965,3988.1620808618263,3822.5152183577443,4065.3859484128366,3718.9695987027535,3433.746046239691,3430.4516984706224,3313.746019857901,2955.8181975938282,3367.8571919837477,2786.2260116253947,2883.678031589086,2746.488053049943,2568.6268456196167,2476.1639446352665,1938.2583231826184,2122.7404820935185,1905.794654957844,1950.0852192150605,1713.9289247071906,1661.1694935537055,1523.1140944489075,1523.0842576306366,1306.892898981687,1440.563961058656,1144.4308226161518,1115.3476435016719,1049.5593060880851,771.255717408422,886.560534379042,775.2152756069856,343.2624062738005,387.0455092274881,497.608184986575,465.0393649858603,330.790495135237,314.89103362445525,228.5355835825245,179.4700775790365,126.84438518506336,156.56591490155205,74.54357203510307,134.28224814701588,38.17480833457547,82.67850832570561,97.2669887858897
2019-11-24T19:30:00.0,13413.34254784451,14337.385097282588,14466.960155048075,13768.46081841767,13779.086743435342,14074.271952696885,13980.117610208235,14302.732731422593,13367.405606695766,12950.031204937875,12303.544975070447,11643.779426462981,11300.282096704976,10748.120635626732,10606.485272190872,9648.300235843533,8906.062440183468,8962.671063567162,9073.028903367564,8591.970139406212,8607.926250646702,8358.273461814304,8623.337701314364,8617.546940393146,8433.66521101463,7987.856085280386,7724.854041788509,7448.499567878127,7265.878279856475,6503.870675585725,6394.9907552488385,6091.80955677839,6168.362930336845,5864.28066405229,5640.568234039846,5253.126027993646,4922.305740195822,4447.647070905503,4722.745264701353,4293.454908274491,3928.656799836479,3715.9297171609924,3483.0596787732848,3656.449121135011,3202.617623148352,3189.750707626664,2808.885874630547,2720.1545316219494,2469.81115891247,2458.826559761047,2144.788861450902,2021.7747187890939,2117.213361371638,1814.8408782476615,1687.907314779727,1423.4962390886349,1584.0539350937968,1326.0372120805712,1188.785443295391,1114.5115562235185,1075.4747418373295,880.8563823039974,870.4086919387887,702.8165039897816,642.2429503409156,359.9203157794838,368.7871693599625,419.30677745861294,235.54553277378392,209.5871133904409,270.47240127581097,252.91674480556972,164.0686215896049,172.492409163528,94.88707846145309,120.02328788415123,58.446064739714714,0.0,70.3782986802367,45.97272971672255,61.428289977348854
