t,Dp1,Dp2,Dp3,Dp4,Dp5,Dp6,Dp7,Dp8,Dp9,Dp10,Dp11,Dp12,Dp13,Dp14,Dp15,Dp16,Dp17,Dp18,Dp19,Dp20,Dp21,Dp22,Dp23,Dp24,Dp25,Dp26,Dp27,Dp28,Dp29,Dp30,Dp31,Dp32,Dp33,Dp34,Dp35,Dp36,Dp37,Dp38,Dp39,Dp40,Dp41,Dp42,Dp43,Dp44,Dp45,Dp46,Dp47,Dp48,Dp49,Dp50,Dp51,Dp52,Dp53,Dp54,Dp55,Dp56,Dp57,Dp58,Dp59,Dp60,Dp61,Dp62,Dp63,Dp64,Dp65,Dp66,Dp67,Dp68,Dp69,Dp70,Dp71,Dp72,Dp73,Dp74,Dp75,Dp76,Dp77,Dp78,Dp79,Dp80,Dp81
2019-11-24T14:30:00.0,8308.333618431587,10361.201408569383,11949.039312987028,14022.240024429972,15760.760874646307,16710.062868245303,17090.130872056445,17674.54908271511,18339.2117662765,18169.314584342108,18476.149568735782,18243.83731513121,18002.89786850873,15949.451497291067,15201.872277476628,14746.01409063958,14366.593272720573,13880.357915694034,12305.204033271177,11826.12805075952,11476.911660417325,10943.853786502077,10644.178514583324,9471.004909797579,9431.143446172226,8516.307092223959,8006.990333893425,7525.202763053566,7149.122568683157,6397.467057282077,6062.019126818738,5774.332768091516,5394.599304321186,5112.564815722285,4782.890496041982,4497.522089180239,4243.236548064909,4092.059580451057,3557.121508618036,3347.5479207965955,3268.57728478159,3051.3862957440274,2992.186138451396,2424.7837957732827,2676.7942241822698,2322.838106885998,2232.1700430864244,2295.358781927152,2224.285666504604,2136.9597977221915,2065.8045252553025,1710.0708340276076,1869.5648232847261,1777.02738462413,1637.7594775192013,1980.599844454747,1613.5849488355643,1511.8653034795464,1478.0822059434176,1153.160165362643,1158.1037882398145,1063.870770156321,1240.6619831831724,1156.0793332957667,1041.084168922164,873.2758088071919,952.4003972917976,726.0017386193657,713.0973139834637,535.1676206416876,581.543511737495,528.861578748627,577.7484843516055,477.3605641704961,514.1930314143983,268.1196950321186,429.58148499930786,317.9885221179803,292.9444140578338,343.68198906712604,139.5353834132838
2019-11-24T15:00:00.0,8412.79381361348,9367.414257775827,11853.376728871375,13422.15137247635,14539.156570682864,16862.555617591428,17911.561184373775,18819.7305145965,18705.831293589345,19182.708997174064,19037.8946229842,18589.769482633452,18529.701408570465,17399.042791956494,16532.584083729507,15868.262196576103,15670.682317059416,14937.146818407087,14411.807630867414,13372.332839559322,12629.358902258675,11856.91966954131,11021.451644981464,10293.415320589416,9640.083282499556,9055.425102078316,8819.05454172479,8209.474377334705,7705.326763757751,6761.565459321682,6182.879446959425,6159.8964707408295,5655.733546303084,5161.6118212927095,4772.1206834926725,4550.313011969045,4363.281647470951,4216.972677887144,3691.1618133131624,3259.072649557217,3258.5664419733916,2990.7351713235034,2833.3460827543845,2836.0257568112215,2449.7033872854304,2436.145671751488,2291.2835804588,1996.9989842639754,1969.3910135883602,1793.8281341874049,1758.1625243213284,1622.8725892328148,1991.8720903081705,1414.3939817152757,1655.2271201811634,1245.4356995530193,1390.036975438798,1178.7152788829417,1094.770827375948,1060.8076183290268,902.5270395718231,959.2985120531544,821.0447429610869,890.8321667314862,694.07233026994,875.6869484539145,585.0510302455319,721.9582718678745,587.3273198336419,437.2278874250612,527.4352671767724,526.7853828409643,325.4533810690153,340.247059920579,355.21717905048297,340.1291902024599,279.1856041040644,365.86990924480364,243.26363882555893,202.1723246941722,147.02407051920008
2019-11-24T15:30:00.0,6898.513388796095,8522.895160151264,9611.183052346283,11329.700776128244,13007.290379128719,15242.849385127602,15721.568379948734,17358.108694133258,17945.55550729652,18299.09657478993,18665.890865006953,18683.72180858624,17961.055101249007,17384.347472653117,17192.324486937036,16612.015298736766,15797.500556617471,14327.695141617141,14019.184935414041,13136.867816748354,12417.900444775705,11702.556980821515,10715.199792534555,10633.344447050513,9644.930835535595,8965.923943951833,8189.447151411281,8101.60428589089,7299.694088619445,7078.671838679978,6441.323481954867,5884.329614783151,5223.595798295664,4961.984720947827,4657.472577695348,4282.225654652633,4014.7807672400227,3998.13358809233,3546.8284071653497,3329.0944980576396,3311.157044124279,2943.9531010558535,2821.9632883757704,2726.6007014743927,2843.1247011237924,2563.8301930969833,2735.463983739339,2230.265331338902,1883.8313274079132,2380.6148743703498,1943.4068060662694,1880.960911200224,1747.8065901570285,1927.0118274818624,1763.1170391145647,1789.3794574559038,1719.2478248241923,1587.9906217029761,1067.1137813580299,1297.2938118594057,1110.5578908845741,1006.0518700555251,922.109183790613,1134.367718688789,1055.375943275259,852.7873631162826,947.2181055865126,841.8194916621655,604.5805145476471,654.4432912569475,583.0281749461552,556.6538439456697,490.33686527025935,452.2092616958732,376.06261077967423,243.5369705321037,189.4118538986367,304.24262163808766,249.87164400046728,291.3891010876729,209.77621172813167
2019-11-24T16:00:00.0,6863.658846629823,7946.369217587219,9885.48026133804,11483.773154830551,12597.337456831121,14798.549642264581,16250.928330632009,17643.66652201595,18844.467882362744,19634.74172198892,20303.33079364675,20685.57638025387,20248.33813998431,20033.61570723116,19675.235488379214,18539.634387005706,18529.104675880295,17094.653248020768,16085.78481999967,15072.18438911894,13964.718338149112,13402.084259253294,12994.395162156574,11521.019152376142,10703.352304133172,9954.557949628406,9037.927056436885,8569.826639198885,7947.4376796719325,7878.591998693579,7059.12831895052,6411.31742666981,5857.953647054617,5413.634764833583,5290.234954325771,4762.7192801028195,4352.448367697583,3822.1574583829483,3884.801516490332,4023.957255095552,3451.6145465513196,3090.1157494549234,2660.1513634434077,2780.0901722132476,2526.3875889744268,2550.4818373126263,2248.521446079981,2487.487139045293,1934.282728127394,1948.6568582945458,1841.1213845851198,1832.8065188883895,1841.5339973305913,1373.364042486727,1502.4357801451479,1404.2012270766081,1249.8272969770787,1121.712374285838,1248.5313428541986,1100.7000962392794,988.8966273836568,1086.217794786357,965.2967194290834,940.6957017441566,854.1552183517514,817.10299724083,575.8145148333131,797.6112563364411,561.9628295845232,610.3403071810318,520.6728508557627,485.87606080528394,460.71372666144106,390.19497527440035,414.3677052051709,356.2473264579259,405.68405566869524,455.36966799661843,364.579918486057,294.46155445223104,225.72454598681247
2019-11-24T16:30:00.0,6127.675294407579,7541.233324437474,8265.766351941456,9907.409826984984,11155.007566001275,13345.20462057113,14895.661342551019,16254.352668570082,16744.668121379076,18467.92038471007,19624.554439526986,19861.158632761453,20484.261456141023,20140.047750757472,20169.786561090707,19432.408704698035,18924.32089074338,18026.298788019263,17062.607179718063,15742.755705204707,14861.146870896631,14009.754052162112,12871.75250468295,11609.875591610162,11107.023031481405,10440.594546478485,9501.404369978763,9026.472394790902,8140.066135063591,7768.158313100985,6941.524849207547,6390.605283090937,5927.697224042377,5569.953117518503,4986.22782690595,4729.885743689321,4193.702819462706,3774.6083652763296,3716.1836947348165,3609.5225136461954,3422.5268052943165,3040.9050787361416,3026.5561773952586,2641.063172158351,2608.239725539243,2487.972069257901,2404.1684007374465,2034.4359226090644,2085.3870614106318,1952.5835945511599,1740.8938046357484,1796.47021682172,1616.1086655227066,1792.067868431759,1682.3341238858357,1542.2482158790974,1443.3487568510852,1272.2992996155974,1220.3872642274114,1105.403212684544,1126.1000555554122,1200.8000463608266,876.2381888562998,837.4348253271592,711.0972780636582,814.6316330718054,699.0403031779113,546.8915686085268,686.0909828976888,538.8677416297102,517.127753626599,447.72350439913544,537.1403965072489,505.7887137871262,443.9653108042768,305.9052268216834,407.2284497570907,396.61814206990795,511.24828020862236,330.6040839142442,166.31532911876968
2019-11-24T17:00:00.0,6746.21462174499,7729.181273566509,9144.79460927687,10303.37952109521,12002.838613389767,13924.223206528004,14906.263178631214,16389.47926315835,17795.921943469217,19632.301120852655,20490.52527758944,21150.195243726732,21856.904678283085,20851.788424050694,20122.732761706753,19880.127048587554,18877.94601311925,19029.959573784236,17497.678274754475,16391.32253878655,15218.509426882485,14677.477037503644,13479.31605357592,12268.546023332565,12227.989526636931,11211.882037763231,10440.14472980457,10359.869081107376,9902.284553199064,9044.56473065106,8674.217089536198,7872.906100521102,7519.979234596734,6762.485159725383,6740.945055880973,6034.93095164587,5878.942750438052,5307.3025599186385,4762.930912313897,4530.2215231716345,4025.692630030785,4018.790006223963,3942.524001030344,3738.062818442725,3595.958026948437,3300.2371974776634,3038.4686898280315,2692.4757139623034,2753.3131788366723,2327.2969952194026,2296.830844729264,1872.227287227473,2102.394292169303,2196.817905043675,1808.8753841282094,1694.7860997151063,1594.0968707026063,1500.478866812202,1290.567265439074,1314.3467923712476,1060.6403911218981,991.9692919136329,801.3986749418667,833.1398386661853,697.0895650756381,760.4255489652969,615.412972941651,576.8571814915674,598.18953016672,540.7826804040847,532.4165522023835,467.76323903057073,488.1090390078859,442.2793420524026,417.6589549802726,268.1975414040413,419.3415038899723,333.8523311084571,365.4088749321784,290.6515919226704,253.2678370493076
2019-11-24T17:30:00.0,8583.047288185022,9251.09325888073,10568.777525251586,11978.620860223415,13556.148262317498,14270.01559490132,16168.50848349285,17528.927515527892,17982.887718159713,19196.236597861967,19367.724293801723,19984.729082337908,19824.777018323806,19508.62929631638,19663.810094183682,19014.9925470443,18570.342897322156,17951.93585037931,17680.207027690973,15845.192097522422,15077.957635015773,14036.175784889474,12898.775760662691,13121.050790059166,11812.338850773189,10481.811593314542,10035.01078016375,9255.987919507737,9039.39524667634,8323.26858092801,7985.089601671496,7158.168724487183,6508.22372662851,6174.007644736744,5723.889426429063,5155.927457363527,4958.717933825705,4617.247280446792,4189.587403144197,4189.926534080614,3880.645021298231,4118.250949581732,3831.7471913000354,3066.0986291500317,3695.487160836654,3157.2868130847714,2872.2487016750856,3013.6826137921717,2799.006616723531,2687.3549101131684,2756.09326444398,2370.8350173973267,2509.289441838052,2324.949894942045,2259.4441830353544,2330.637627442579,2144.6176688586875,2227.1089083270626,1839.1573776540215,1932.9583659404955,2052.0801433021466,2029.1414207792895,1948.4654597101562,1787.4548207286082,1699.1792006059438,1442.0639014851945,1835.3009618239098,1505.5213316255824,1311.0338978014918,1136.5324707901154,1011.7230463780094,1352.5704263381522,1003.3851417763499,1138.9641871657786,793.8360146459352,821.1267627178433,568.0399899633853,731.3973941300156,412.59760490734266,499.0373283192278,320.99338135069223
2019-11-24T18:00:00.0,14879.566566910617,15873.189855334003,17201.79074885954,18492.254957234654,20139.447328558585,20964.633759131902,21542.158581559295,21360.752982324226,21551.551345182706,20912.43654661335,21106.785777203855,20148.1102006181,19706.994454110663,18945.03695927144,17389.70959504954,15621.532799148,15625.36683619229,14546.455854827618,13271.903194805078,12789.128263890589,11783.033560477117,11033.809638294902,10470.691560214873,9974.692044417783,8911.512162578145,8402.882094612405,7973.715628544655,7215.448450479357,6782.759708909811,6551.254060064833,6241.060381672529,5706.94503703938,5265.543825595476,5533.245375784377,5250.185437365718,5414.772525459489,4812.224445540639,4825.859321527746,4347.920601783453,4429.495639300806,4128.40034630181,4118.536283512003,3681.8725157878494,3612.11018514165,3664.2215746126835,3506.176471887973,3494.0484115898103,3377.6478123734128,3539.342087042656,3120.3539664073546,3323.4345444115825,3100.1726620055933,3162.3700018375025,2872.84339545939,2608.7867390376664,2449.0813606321226,2778.195858092345,2421.2721547993788,2207.3816978141135,2061.3801883984584,1771.4775263466652,1600.8004610432617,1611.0407278379696,1608.977443380575,1591.2887077613498,1436.9959583649054,1527.3460928978586,1342.379356009359,1059.5611409066819,1007.3075079890023,1062.7452882604405,915.5538752720049,891.0538760957775,731.3819883891133,809.0027775653421,475.15093012511244,652.9885582650368,556.6833801471096,463.5545330746876,488.6472655367084,348.81303131416166
2019-11-24T18:30:00.0,14905.876750073932,15902.843394702299,17150.982491003073,17818.590012153072,18322.657330976286,19383.595396524626,19568.260030816862,19439.719018846346,19871.408367646665,18908.66363445708,18888.390361059068,17199.756214704797,16683.198958926307,15251.624731002234,14542.011894985832,13555.91836859466,13100.882217080603,12206.151002729823,11736.43699168738,10946.87275482691,10552.49300310589,10231.639987573319,9385.652063106987,9360.19923427256,8907.608020608022,8173.145623729353,8004.900568232616,7587.640193404783,7227.605720533433,7070.578482493883,7414.282961381624,6875.6135672046685,7144.828239980537,6880.719029423147,6261.831969997488,6550.127645437446,6502.163683144491,6607.191199408549,6244.4750493471365,5710.556012290369,5789.007484177505,5790.318384077269,5371.677068068977,5263.947887316461,5446.415442576088,4598.9724099940395,4598.9667631892025,4581.14111175932,4161.306789081263,3859.0356799833216,4170.205892215727,3473.975107504022,3409.3218795448797,3317.614863469671,3094.5465815048315,3172.338398926775,2260.6293059429213,2874.639521638197,2272.469011050819,2500.0276702078695,2532.480992420683,2314.3525604566667,2277.3506859539207,1758.2400141889796,1669.8164955149641,1572.5949081976353,1769.2550392976655,1544.2236228140982,1337.2948537955428,1474.8983823669348,1379.1642815087112,1215.6510803833457,768.708866576674,880.08678729122,694.742916634375,868.3082905360357,738.6666084612013,494.5577835693483,352.11580835754614,418.1021046883986,315.8202625489839
2019-11-24T19:00:00.0,20907.507065509035,21525.891472032497,22929.37192334203,22626.203951084182,22594.069175554418,22820.53645547181,22704.891796051113,21624.48237301653,20878.90541551525,20540.249136363203,19830.357595700574,18911.604425756334,18090.94257067962,17943.914900699623,17129.359524585518,16721.814294086398,16586.755836473963,16083.696825557825,15971.065513155505,15374.71386666614,14716.663063848451,14966.338742881184,14763.729953107952,14407.9987544463,14729.706049349976,14497.33913097192,14243.567261029588,14278.653837161746,13422.872271909779,13182.242434177151,12951.519342539337,12536.267257827018,12521.436270133816,12225.87943717062,11482.721656693799,10730.935952734904,10478.159471868787,10026.226404527537,9839.977954194888,8542.09905889602,8555.770211925812,7900.548124168848,7789.604918030002,7865.877865101076,7331.206463647948,6297.494655732212,6152.868941860539,6057.244888657969,5287.538454829136,5659.231685889025,5023.471530744148,4405.584216979276,4365.728319920309,4033.9990103419127,3664.350443458044,3512.2409493202867,3231.8767219347865,2867.7586848358765,2830.032020438768,2520.7370572502355,2353.6629395055484,1864.8836608501324,1957.3414227371577,1607.7485586945154,1926.6097416164037,1703.746859891849,1482.3129172747103,1246.9317923999652,1053.9852231807563,1009.9885185600094,756.1147322848776,1101.6075509215752,794.492843837384,728.357135878029,742.9357771099676,574.951029512202,759.6267941431282,519.5617188996067,426.2857457048503,431.4219219962457,217.99431466050305
2019-11-24T19:30:00.0,19778.013538153897,19000.641694799022,19657.63870436003,19466.471882811573,19536.65511802597,19545.677408923908,19200.22700458653,17871.232885886442,17794.81084667906,17266.944919744314,16751.903921723522,16274.119521652392,16142.224402181066,15381.293889343471,14461.377255284453,13883.0366813646,13482.432436916406,12687.054543931405,12885.669254945527,12467.434331310644,12322.739354933063,12447.092688488132,11743.748514557954,11642.750500781858,10810.972506519274,10876.063643606049,10498.972678250748,10335.060245810279,10005.338678625287,10121.620991997268,9693.50129180313,9633.947731626798,9256.095613628644,9084.084645998359,8819.797838680104,8326.47652793727,8411.842952396299,7818.882672222866,7196.48878964185,7133.836723237905,6881.94078949973,6714.37706700337,6349.262734209897,5657.243589413322,5746.309155516258,5339.077088730599,4666.414776094778,4634.644561790024,4304.940248348813,4158.548780032223,3972.913764225667,3585.9549251885596,3325.4237945175846,3115.5944137330944,3073.5267708770166,2930.726701446085,2438.5193820988093,2216.247702181382,2336.6074985213004,2076.583380101059,1654.10091199549,1682.0979439017226,1604.1440421879795,1508.0708903077666,1474.6434331676312,1485.2044266957162,1467.8413427139258,1133.1097874776442,855.3924678891098,776.1993363694489,581.9939473005506,631.7903922415554,601.8504380082915,448.7429488870596,492.6744547446637,395.61128378840965,452.0010366247833,387.66008460991884,540.639043516753,463.4002769642667,297.42158845677494
2019-11-24T20:00:00.0,23681.00969347331,23280.839658930403,22302.992872738174,20550.304190296483,19400.598987201705,18832.94713802166,17589.993777559575,17208.904345869007,16011.765602854479,15179.56195925777,14963.03524573454,14380.486319753016,13289.970263469328,12617.185723413955,12602.220260693552,12012.332815109654,10985.333594741747,11038.801294063118,10916.859013678935,10397.21891462495,9999.144831605568,9941.417618389945,9867.609631696281,9613.72453790601,9794.59496046988,9463.522773644674,9236.37884521037,9557.751975015444,9237.733512418434,8752.54782340984,8774.606594740731,8407.461081417287,8037.180950172671,7612.583489381679,7397.972296046345,7236.144360617758,7038.331287696836,6950.911155168661,6329.259425710497,6007.004485949932,5812.081283503335,5092.832250306966,4806.644273913061,4886.894034895248,4746.631746948541,4096.694707996595,3882.2447395612116,3645.112012677926,3458.597225467166,3230.497624476437,3187.495813946257,2855.0850331876813,2281.732097386811,2072.455916018044,2209.141050086359,2300.164452698598,1577.6257997231749,1543.2872398931318,1596.061561719734,1298.143723492672,1150.0983832908933,1083.4516248725602,993.6014026444706,998.4457944912501,931.9714585592201,830.168650414239,931.898820573774,776.4788210515915,759.8381828056392,740.1150887683559,370.9560332728786,581.0977544618457,502.25914562936055,419.92309065346296,413.20640030937096,395.1188075561291,315.63091829635874,393.0207985629892,356.98113853301817,342.5326800505186,216.55008138388197
2019-11-24T20:30:00.0,17434.34235182776,17472.567844788075,17055.92324809017,16935.092746490624,16919.441811871602,16612.560333451456,15542.762116749122,15010.510529298881,14775.269132879293,13705.538771218005,13178.650932189666,13274.290962204497,12466.830324137456,12009.26188875068,11447.941556283142,10825.292739308166,10664.557948689135,10592.889384351043,9840.692058568664,9478.595945663443,9445.765904039372,9342.24870732114,8962.188418189344,8691.483278117877,9115.903428370493,9328.575620962953,9672.74730690716,9931.659809217117,10540.044940576527,10447.071926617633,10078.819795294967,10610.531806560397,10493.33189875224,9947.765167280562,9584.973087859558,9300.772154753688,9197.360783080914,8817.718541326853,7689.5118741975075,7768.632420827057,7011.991515403859,6252.146458264699,5479.523765027031,5672.324819983261,5373.331657049918,4337.503653933547,4096.8624369690315,3889.0643116264114,3619.1298541627166,3133.462500522486,3250.527640087806,2895.5624508694955,2972.018563207159,2648.320264301835,2866.865728562825,2284.8971527400704,2306.4346561280036,2340.811055912176,2069.850187358884,2143.5335661253434,2150.724542012789,1992.704529184695,1983.0217648097314,2251.483606067751,1712.2010009728197,1923.3110120147617,1814.789622552224,1338.7775861042192,1493.6628014273012,1066.8597398897386,1221.0584500783361,1277.5506785878556,935.018697517468,802.5283578220257,708.149191222945,818.2401193474141,312.1747758834569,600.7074890494664,466.148830645437,463.5519873033687,298.00827182775066
2019-11-24T21:00:00.0,21100.86849231654,20036.894398115717,20400.914975129283,19745.67561307349,19198.919362707657,19236.592484425302,19134.701786054382,18522.551036330056,18472.601634338855,18114.988691854775,17523.796690783012,17678.500941947612,17589.450407613753,17237.060737446158,17555.025310036566,17172.192694305446,17258.814112867916,16919.078982832812,17722.53085232276,17620.61827023758,17248.65014709984,17593.13528019169,17026.688747690063,17287.331249053677,16596.76400277792,17600.268714568825,18336.628182739478,18059.71134061175,17570.608737404673,17286.785267705465,16592.41472821255,16124.841913548376,15837.5550346426,15961.412009919499,16495.60655297904,16354.569937262819,16717.511093600675,17364.72026841117,17325.44241431641,17599.84698406084,17475.113568040524,18061.201992441987,17722.186860324055,18559.13845064604,17410.36801860473,17842.388505070754,18402.52223565604,18083.901606731797,16768.82481024529,16681.54561372476,14525.652176185222,14785.836461313495,14855.166325964963,14155.4741698057,11848.480799286765,12185.833497767659,11304.154102250075,10441.534068523943,9438.629906084752,9440.828780053818,8457.349685488216,8165.345747193146,6596.72429059036,7079.646612601641,5461.067962583144,4995.4101423069715,4232.873117233287,3482.0993399252357,3155.1827825716737,2912.9603497692956,2542.026337222576,1938.1675742083137,1523.3125547292798,1261.0405317863251,1421.467979810262,535.4876045320958,659.2850202462388,785.47788028476,525.7777127378945,466.7977217043208,398.61147323807717
2019-11-24T21:30:00.0,21401.819299700346,20725.85090995789,19750.86695490137,19603.337672143873,19088.884970556723,18594.705025258525,18213.053128444077,18112.251480668154,17792.466924666616,17106.586695227765,15915.32621401724,15421.554100320638,14990.865606975098,14563.092025646289,15137.281207728794,14551.078920040933,13766.31141996482,14122.65096756456,14378.977133473394,13241.236122812677,12998.095733707414,12435.323549633908,12189.97935124104,11905.233414276177,12377.0524277729,11816.944940568479,12375.112554947897,11789.30654381588,11245.889236221927,11063.62187519965,10841.149655887262,10530.563889786841,10516.199317709717,10825.661170981333,11462.677905874643,10446.709831252949,10681.01050034527,10449.475552687021,10700.545467110096,11075.803483245456,10222.489188474497,10731.965596595246,10391.98589606897,10891.297773731552,10849.985552831135,10331.995183205841,10113.242863747719,10136.826163402142,9761.591822198001,8910.95879607662,8508.629775454727,7576.461560280595,6891.061300438586,6809.3824382723415,6665.260712036825,6184.95712989935,5630.739646104167,5147.672904354964,4128.155237202284,3897.9852220175053,3463.9363774216995,3518.2465674055697,3222.5968055886824,2770.770342226492,2035.9144668026468,1976.736928689267,1599.1498663528423,1968.3700137202957,1430.1846121711617,1123.2953969848159,746.4331088482005,882.2320256936958,728.9599816026068,505.222693266974,631.4546223658978,333.88955273260217,557.3049805954998,334.9039849486974,310.73502552325675,343.4112068267972,223.90934122637918
2019-11-24T22:00:00.0,17727.81007124016,17030.64160166758,16001.111283396307,15115.254682838855,15112.273930316309,14006.931358314352,13977.893071561202,12995.638679100583,11942.121682375315,11587.017852927345,10858.277171363818,10246.434433091712,9823.821646040838,9454.086750669516,8863.161202552006,8387.406925838372,7849.706013757645,7640.6728258452595,7044.826830173722,6850.172708199712,6555.498479358172,6406.45568915546,5981.071818489027,5846.67477673174,5550.662682046271,4916.934108494032,4948.636853617765,4970.296251459289,4973.1044271993105,4373.653506286232,4215.461389132622,4047.1540712623214,3793.2204918112707,3840.730107505223,3887.0986125984127,3768.276423939142,3861.0661435689713,3624.438019579005,3541.177945676808,3732.456916944053,3338.519420786427,3198.70060729258,2960.803291729289,2825.5867928194994,2848.477360785337,2763.5306316939545,2313.2417256309677,2068.077681495439,1923.541530780008,1916.8360928504283,1751.2654892017822,1752.9068185902743,1484.768074091794,1522.5455945335839,1288.8025589758633,1488.3161990586113,1116.3896507083932,882.5073199646625,1120.1024833079975,1057.4291124135148,864.940562452231,770.503899219467,753.5582230595899,706.9655775406512,654.3561175105846,644.1655858506571,532.0058406843417,756.0071490841041,570.3955612245612,488.8720559986278,436.27245804495374,430.7371254103214,426.62506888097056,458.90789929519286,354.51445427593575,263.63332249755734,408.68091645074395,259.2903147709543,287.23207973778926,288.91538391920926,244.06934416621309
2019-11-24T22:30:00.0,23617.04661710316,22547.04671609473,21557.293712178547,20452.292372035237,19887.83065760009,18942.150720053174,19271.250409443608,17997.7573953446,17637.702323527305,16773.968959568665,16219.022920578309,15968.287588040657,15366.492851325353,15614.823412142987,15610.028134182787,15274.502597991652,14909.150294873712,15882.369934298422,16004.170606437803,15922.79299399717,15952.480456247375,16692.802466441117,17009.501622570508,17652.374334311047,17716.649274644926,17816.4373660296,18316.652620730616,18723.642687497948,18941.499709021547,18955.513764179854,18452.50443561478,18832.688523588553,18838.796002816856,19085.04425162017,18622.407894928125,18986.95500605299,18730.990576024476,18759.44665327197,18292.039759556166,17449.245038863024,18604.12460107996,16239.314343582831,16586.33724954311,14820.206740289635,14221.942209151248,13783.63931830018,12740.05138635272,11382.356288988332,10805.399096314359,9742.70926125029,8365.748604794468,7644.812092294325,6869.826564110113,6082.071496495565,5313.515513822851,4825.446444053352,3752.653640837293,3296.539018553766,3197.2047360815995,2703.6253017438185,2169.365547888883,1876.542117409463,2115.658905146212,1630.8154201862174,1216.2614261276526,1066.1202390220944,1246.1345314592293,880.6730852537279,688.7041331183048,796.9413948135026,855.0747920077439,683.0581093356204,579.2567938447114,565.7725681556246,521.4993444509155,463.70569489096863,530.6392790004304,576.3374596374111,318.47254756879005,289.0537318242125,261.6725635508144
2019-11-24T23:00:00.0,15205.100805078411,14530.809137916389,13493.28229785664,12854.088840833625,12025.339329011798,11538.264418096322,11263.800716034752,10312.916613801848,9933.870888960142,9090.027969721541,8375.674971383798,8011.882865031955,7846.439100018355,7566.127609236468,6815.679013561071,6294.765716889355,5926.325977208168,5709.001360960528,5418.5210146401805,5526.464372940977,5132.477410186472,4817.130983657325,4676.0183508144855,4867.09974113421,4652.384975059327,4256.378179086232,4348.599297994363,4100.213932851042,4345.486432627365,4063.5906684504735,4239.366535435388,4008.9255348357565,3897.727995557498,4165.413401149693,3852.1409769357642,3706.928735603695,3642.318005306218,3261.9161204432735,3175.4859570571525,3208.8454092203892,3184.8246355283895,2906.790230431648,2475.3581853000683,2857.7758448629625,2443.8963359618892,2230.5319358840266,1905.5477839859627,1839.4298438085211,1831.898119253978,1579.9518352291896,1332.0033870132108,1537.930505139578,1126.9714760308987,1070.305106674493,895.8662473121536,905.1981046106748,891.245497544808,793.4624465277478,694.8185639658436,598.7415951942227,655.3219010994793,447.4633943319966,444.1233709868121,527.2501681663933,350.5955294909958,411.0490812082418,353.3216160169334,346.15989441640676,308.53452201104,269.7952432659771,307.4179349354292,212.7437989406779,222.4443118821664,230.05052624238456,322.30906663594396,151.23359913147092,208.91909583670412,96.3057464085305,144.35451893305557,172.6823272332122,108.22164599673607
2019-11-24T23:30:00.0,13409.649525502211,13047.944789038515,11958.60330108525,11635.078062324768,11462.479354584688,10501.777170351537,10273.001301698703,9664.690974816578,9375.522496522766,9401.598732381668,9254.561894094155,8856.629832224111,9263.510110642614,8639.922464470263,8543.818657476091,8289.199133647182,8643.98248398913,8841.36764985362,8638.055370950917,9170.795910157714,9185.672427543694,9790.838361091619,9875.259807397688,9969.43569060888,10566.253190589116,10569.898764039492,11160.862651550538,10842.332279785925,10773.343240863085,10569.338122557487,10258.111299300897,9867.179355824714,9729.444048863055,9163.592246216826,9673.510450622727,8859.56247642381,8842.73669996512,7699.80995527053,7738.424794667563,7524.177933442908,6758.555380954705,6674.538129440287,5949.133733393362,5283.434608026896,5283.036137263501,4579.813170936946,4295.7413713869555,4332.6592163056785,3524.343365112298,3565.903346498745,3168.150135000624,2298.178531538187,2493.4207753241767,2020.8876739645607,2039.4890723746457,1799.1235883413005,1673.3109402296175,1833.5442685923465,1255.7582855383523,1164.3439421286696,1090.7071429525436,1042.5849889730275,1071.5777968075956,905.7375330420529,835.6024078484393,727.2152698189486,708.3462600983961,660.6658890895286,477.8227636836047,568.4155907926538,488.1398908866726,524.8792860002486,445.2976148088438,444.5335215352179,441.5347570210655,321.9364020219367,347.3158346877258,298.7435798447103,387.7051934995265,336.01852139304884,227.8056344846211
2019-11-25T00:00:00.0,11205.504617704959,10311.732848274103,10067.149135788311,9615.089868786263,9126.131156294485,8946.821689645043,8293.718161713954,7665.138929073526,7264.855289258719,7172.682154446472,6661.680628358845,6177.636744526871,6175.851186029065,5934.784074579156,5735.64974691253,5705.354238537859,5624.036631572802,5486.214660366893,5451.797068066529,5144.523067289548,5126.9473432610475,4737.818528181035,4936.362447199052,4761.759094654437,4738.7158893097485,4604.329588506748,4375.574356895245,4546.8709140162,4379.622759622352,4187.233780969566,4493.206833638785,4603.06181506742,4548.430064400396,4472.286298661214,4202.362268972043,4440.019115173608,4449.133380436988,4171.9178881886955,4533.438448817935,3941.149622979386,4209.493275340787,3886.513681170006,3800.3711951325117,3725.705847467232,3685.889424033685,4016.064997511842,4057.16945179253,3621.9898560077036,2668.356178023045,3067.163957851278,2563.1222851541893,2419.1019346020116,2139.1623992766436,2329.0534078201977,2056.512930125268,1439.1593256411802,1762.8079477040242,1267.0923746048593,1252.7767060081112,1253.0064289051536,1229.1932712445066,818.093941286547,811.768201573369,674.9782341207577,631.0048083282062,607.0713238426275,554.4029101946846,623.6691693821423,496.2472944308706,513.2305904529342,382.7823591561545,432.9708070858224,493.86858033762564,390.6645311968137,456.477986230244,477.5379084893748,432.0220178936742,529.726687305096,423.51501828077687,468.5705239371299,225.5708577413668
