t,Dp1,Dp2,Dp3,Dp4,Dp5,Dp6,Dp7,Dp8,Dp9,Dp10,Dp11,Dp12,Dp13,Dp14,Dp15,Dp16,Dp17,Dp18,Dp19,Dp20,Dp21,Dp22,Dp23,Dp24,Dp25,Dp26,Dp27,Dp28,Dp29,Dp30,Dp31,Dp32,Dp33,Dp34,Dp35,Dp36,Dp37,Dp38,Dp39,Dp40,Dp41,Dp42,Dp43,Dp44,Dp45,Dp46,Dp47,Dp48,Dp49,Dp50,Dp51
2019-11-24T15:30:00.0,49.687219316562114,140.99763119036393,99.89928412220246,109.43969124175064,138.20116292549366,119.66553247111543,137.44948413922893,124.98072045387693,222.08920821055122,138.0476504560982,176.63015713838737,235.29181598289057,215.44267549083608,218.89344239497115,197.10355975098662,252.39255008235085,315.39210047303135,151.4441484342635,377.02362275042157,197.94147984578237,393.32219596309585,214.05808399551276,381.21799849140746,277.95718314689077,346.88506520742396,319.69525282067667,356.97406638635454,309.13838358209523,444.25162415907323,485.2245042950174,342.6811345303003,471.3445122560893,624.4791475204513,790.4262599643334,743.0675213906649,753.0064786060083,955.0200904833533,1089.2871693943089,1615.0864057982476,1095.4301034332111,1753.231640445921,2614.788940344342,2736.968860447051,3150.0926190393466,4381.742845530326,5974.210072154743,5882.025456636082,6612.688430735511,9369.005469309976,13411.183424370596,14077.768293066847
2019-11-24T16:00:00.0,226.7956421174035,71.74157021433435,141.32063633654963,167.7990591030955,217.06774230363897,122.65996290263728,235.90080868964904,143.4324224250584,163.07476438957724,341.73880561473413,188.36042840648366,250.3603970575503,223.73487798465877,303.71925316847603,267.4619940228103,392.0472812427291,216.5403592272845,326.8721568848922,566.3491250536164,238.95877814118663,424.2638437358632,452.63671181930295,384.6646689195235,470.8445962506803,631.6964014003314,259.8178998324196,389.9137632914096,474.4945770571371,739.6702794354723,468.41114855220275,612.8740491514676,673.2014778093222,785.3540866948689,894.9424811812299,912.3829601624991,1008.4423005690397,990.3506746744259,1465.8828411770264,1552.6151736574798,1462.872831310779,1653.3317164602363,2680.077271162532,3248.965763170466,3164.8622059071517,4064.1073349584385,6353.288460428919,6772.962776567784,6255.790381681171,8916.67132002904,13619.127942534604,15420.027618158434
2019-11-24T16:30:00.0,95.7384139871493,120.14347147139586,170.0596598522762,185.09174143202492,154.41956702540975,223.02031422145689,158.4661188428452,292.9067350806236,173.8371641552983,242.63753572334815,259.85813479307427,210.9675784013209,323.44436258580976,330.3923056553349,222.5331986599339,281.3874575310667,344.80031142223373,284.07705165142835,414.9884202456807,301.4589475747905,497.7770190961844,252.25902041953498,467.4534743513809,388.9271089970389,411.91118383434673,333.3022053983958,522.1524380966988,577.5056794851522,549.0819840218201,482.4769415317119,623.184435598126,650.8903175390354,745.5025765405594,939.9336846794522,866.2184186796835,1015.3910012758093,1139.5618464679262,1314.8959314861295,1691.8013149393923,1383.7178153644568,1866.2561054362068,2070.038407552587,3173.7606014509183,3074.798899991379,3800.1050848961636,4925.879540881913,5140.567270069714,5284.614672420266,7806.529622045233,11053.856391043746,11788.634427559706
2019-11-24T17:00:00.0,180.8772217436166,266.07660100699394,160.02902695911095,175.04012260408905,198.59999488002515,265.3484199060265,307.2989444605635,214.9651828997573,192.53069277494674,367.40378568557895,419.0304247717984,391.65597683430644,153.9080786221112,420.51514540157507,436.8369186099195,366.7908919821257,391.2988671588699,408.1140873998741,488.2959158109259,448.8027144193632,546.11214640475,461.49521584907353,589.8723246560319,387.88874389967054,538.0643920910921,685.7942707526826,489.43347878970104,699.9526744569165,615.6079070948384,918.8529440337051,660.4919360134708,730.9354683526227,902.2341020990531,1272.175122417121,910.5964655295497,1035.8481017534757,1413.9425317863381,1579.9478879559958,1666.7402183824117,1757.023780382845,2109.3200867140836,2352.3943134774145,2803.5843415152735,3089.6506767806795,3640.5262811318457,4764.583609112608,5102.779378692338,5062.5814896527945,7011.50457380686,10900.041575605303,11969.86008949795
2019-11-24T17:30:00.0,192.82456218934882,265.01194037457185,226.45718775689937,230.5030931671374,288.4477824892792,208.6464563623562,465.1081871257985,322.4687609082135,258.75072500382686,319.38077752891974,410.36129802990763,453.21746168550055,391.0311487685596,508.4592146454412,441.5967085182154,453.3620260495641,640.0371432397063,476.06487729920315,573.7219094355371,759.917245983101,632.3004285392528,763.6694862597186,732.0892105622214,899.8043384457384,707.2003208212867,873.4166914666781,925.4220185642683,1182.397634429121,1172.9794783140114,1100.3682382591405,1179.1951169933907,1420.3558626819963,1408.8929539157396,1586.3323840454957,1676.9533178404567,1629.670632228598,2195.978327080713,2207.9400373859003,2422.330152956951,2411.4277067629882,2927.03712253363,3537.492674111517,3737.640018545983,3987.035521989021,5225.908420212638,6446.459033067296,6075.94806367804,6147.600008069895,9264.436151847109,13464.11851542375,13931.182701124644
2019-11-24T18:00:00.0,224.17016198348406,340.8574875281092,194.66303083005715,440.89847772769446,244.24630693219922,487.67585884718045,318.67983570451764,298.11538220418373,577.8206223613957,497.992887255171,607.9403292623996,402.8329781326525,638.020222582598,647.615152233472,724.2058995080912,570.6426647115962,878.5696338393191,699.5335381811253,886.9853417777128,821.0478372297479,984.1344939037974,1049.2899434221208,1221.991962538131,1026.6684851166126,1115.7738157918247,1340.2142999933617,1158.2460471747636,1717.1031040061234,1529.4126996154444,1684.9543770105076,1943.9581595657205,1965.3691008853434,2170.6844189387843,2374.9997355031055,2625.1162937247054,2687.610201911147,3054.3001693085557,3593.989779574916,4732.682934943274,4490.906832493207,5139.823372135373,6502.922301780772,7558.5117496979165,7419.801196673647,9018.073989554166,11749.112330978716,11289.881056592652,10886.837936402477,14525.98814803881,21471.90158143737,23681.66774718818
2019-11-24T18:30:00.0,267.46253291867436,342.7533784024149,345.33525401975317,385.85807715899296,253.59050237798175,644.1248143356818,396.9600088824569,688.7169893826882,322.8719919878782,788.3359619157533,442.2929082422323,669.9657621318627,647.9259830335217,739.5481617133687,675.6747851503518,725.4660943421011,834.8473304590898,925.3685987053094,1026.6113690222671,1001.621340338213,1183.8643946488235,1310.3899098775528,1068.3088069589219,1327.281238533741,1600.7760505087447,1598.2983352293907,1570.1703207826463,1915.5469062935074,2217.025305847895,2284.0054106822167,2035.024047565421,2423.6223619260213,2838.3635766680063,3257.5953411870014,3033.471960218667,3626.3140820593103,4245.853459641195,4897.6742156035925,5511.573416468014,6505.264636901182,7167.220847051818,8332.100370680504,8936.58818965967,10601.718849307017,12487.636997766615,14043.049582477892,13069.516288874285,13705.389633742645,17070.15475292673,22554.70170225918,22020.592916976122
2019-11-24T19:00:00.0,458.7421753306249,410.17951860349007,597.7631396466992,458.31899524663146,507.73961865600137,625.656946050867,850.6718484908366,552.1263716877804,906.721747617118,732.0156662261131,995.078668512183,922.0688203030248,1151.7575106658908,848.4283400498716,1617.6583724317636,1064.2068157302742,1353.8350046777775,1661.1695306833903,1681.1333472081808,1474.5138331913818,2029.0194550350957,2143.939538376312,1737.6703635290671,2601.7224708987196,2720.978942519827,2395.8160261952116,3084.149609449912,2926.6802848800658,3158.624440918361,3884.4536118052174,3930.46217665464,3681.37633905621,4274.612697999432,5336.361773038569,4918.711938287225,5736.906236570398,6301.297948381014,7236.856291373959,8869.032268666628,8766.747962616004,10099.084945987237,12196.95887176038,12957.4136607489,14033.127227277675,15728.312392600032,18850.42206377131,17119.50247767242,16451.678669737077,20368.665967110643,28165.4292842941,29163.388126635513
2019-11-24T19:30:00.0,344.75540825536666,570.864186588468,502.0054264376569,578.2329158281381,721.1982497606361,589.4913039018667,667.6015925464137,969.9791076341373,881.0556418230997,883.1025772668097,1091.9802186812065,958.7313570865163,1133.5863933975602,1405.2191513674697,1494.728347764643,1206.97455315459,1622.4601367068774,1931.2211781417718,1649.2532478221954,1868.616646240692,2187.335151093604,2216.7129839007584,2324.441837621389,2800.2777529706027,2929.6239057295143,2871.8875307113367,3426.031929009467,3304.7731958514296,3883.628938243659,4207.95953350039,4341.915647624096,4468.574152900377,5764.2719977499455,5911.21946011797,5617.792721328069,7011.159408099461,7907.682006286034,8525.224431124341,9397.552750880242,10544.7332328508,11917.514835497203,12923.28720310627,13871.169015722435,14623.25951306806,16604.702725396033,17603.517502414677,15765.463077449453,14630.950192732824,18145.6611314348,24132.228093992322,23700.899282984497
2019-11-24T20:00:00.0,589.1065594033638,627.6240735810479,792.3586863881633,674.2560873260721,816.6919862111642,916.9569493364849,966.5556282418383,1083.3304673959117,1159.9493723430248,1269.7159804755802,1376.1587657949083,1517.3616547674164,1595.0699437998144,1885.888150422699,1881.7559028995054,2022.1622984721034,2238.226754169698,2591.406439310414,2629.9191354886216,2923.84157387724,2847.1526484482424,3651.215693309734,3527.060402277666,3925.7397138294205,3818.1539315182667,4433.667847186003,4633.010854763817,5134.68456475438,5486.305907702987,5729.875968156255,5970.532285324175,6638.102714043619,7329.60525619291,8046.942998091384,9038.427446744836,9834.895643214119,10570.043348337065,11658.637354980545,13080.267016729444,14363.14619100446,14861.369194014791,15543.29881261516,16202.32101842142,17412.899881337507,17208.194556472652,16321.2459162393,15925.645279956889,16600.01347974115,19104.679957112134,20767.021829286605,18977.62906738149
2019-11-24T20:30:00.0,493.90301566690306,600.9802475364777,663.9357390260402,811.61566799468,790.6975635967057,916.5828737496728,1103.5131243868318,914.0632315880625,1194.4997063942394,1206.9794368758137,1532.2280005723367,1632.5926842645426,1786.5102224198083,1911.2400235544876,2023.3346753395465,2341.10653905804,2639.468413024047,2754.919160766859,2668.9556598522663,2997.6295132662403,3792.3932435843262,3865.4569697257566,4081.2685315058725,4295.469544912576,4583.361123691201,4553.15420363669,5042.865070747578,5194.561914072454,5194.455609675338,5955.062502722358,5951.889422308945,6764.866113701067,7014.802681717478,7496.041165833745,8435.34280320207,9027.255056804122,9767.621891561848,10383.76860164162,11440.134429776723,12046.13768638046,12815.446155114723,13881.15643268726,14078.583386510447,14340.467592006718,14458.611645680152,14505.130698180896,13801.325473352339,14367.339842067595,16852.99753734084,19354.806145014616,18014.6678021187
2019-11-24T21:00:00.0,795.0717072732358,819.8864810474054,970.9561055735455,1028.9156176489291,1195.332328999382,1220.7686989839628,1376.2478007172142,1551.0825895415276,1676.767512320888,1787.3076517598909,2031.5633532170496,2219.9456346517113,2438.12088479743,2836.1840137518625,3073.3308527536656,3276.9245301553015,3520.874154764632,3821.015835439293,4351.218459203536,4642.560008983083,4849.7932434584645,5448.234550363389,5704.711788047167,6286.434210540103,6263.263130509299,7324.371562469977,7452.156618147546,8154.899140087794,8257.87605529567,8880.675416227987,9809.490341265317,9856.477512483569,10442.237210925638,11626.43810095232,12461.014386690722,12921.811614957118,13794.36548233954,14824.927739619863,15522.99293706907,15648.749075465821,15811.109263913517,17241.321789830617,17573.234526119628,17616.453032661244,17570.70218097649,17750.709873256943,17724.25702987909,18463.407848109,19680.34889588412,20455.91309413001,19498.759679484927
2019-11-24T21:30:00.0,910.1771001630248,992.4195477191872,1168.1023044061433,1170.2228234774295,1238.4162665671852,1400.3431294419906,1566.7594181157635,1687.608483105551,1847.3915785269317,2106.660951102278,2256.0699441047873,2634.2352857200976,2641.1784824800147,2990.1134412590686,3323.5228639009824,3707.6804797045393,4058.2181301708524,4274.132526807523,4816.7857940326885,5295.562123179285,5611.353247952337,6008.353077519257,6165.62749520698,6505.501769197962,6743.193610433326,7476.750754297764,8093.707007695169,8589.543710043064,8998.422235338025,9268.346481835522,10104.750077589966,11095.233322375652,12415.8910465703,12951.736322653742,13640.314597285636,14640.756787441214,15631.61760575085,16498.652012003884,17426.20433836143,17768.94960110482,18133.458958219093,18365.35917508376,18668.31972584478,18883.418670650997,18486.912437400217,18082.15515872903,17419.117810403906,17602.475506751183,18779.148265355492,19009.72912390357,18088.48080516651
2019-11-24T22:00:00.0,742.5856830199131,809.8044502462399,863.578385379385,975.9021754465343,1114.1800340579216,1127.0474339394161,1245.9692920405612,1370.7218784082127,1601.386119042966,1843.6107864402534,1978.284961942074,2151.4989145086597,2389.269440159018,2778.8873480733077,2980.8620476645206,3310.5448606211066,3463.846365696457,3895.4483646661247,4302.583505660184,4593.184657607362,4932.677975556075,5208.949045996822,5747.021363981286,6081.9571369352125,6697.3620407551225,7186.130118824927,7780.754978161828,8312.140042358164,8716.890349380326,9719.752806592129,10628.976039074258,11133.692990686677,11834.402166651658,12906.71579715503,13943.045705486375,14936.58175267131,15402.309747822814,16204.701491601803,16729.68940898158,17065.94492668945,17089.348668335442,17269.527339181062,16932.552973550555,16964.910800579684,16136.156414163299,15853.907864192883,15659.288840822795,15085.025223656517,16051.923184966123,16299.236505403213,15397.6916666108
2019-11-24T22:30:00.0,1083.0047945696451,1175.9272535174066,1330.0042372956837,1464.2996575016614,1556.5722856808525,1820.3816844478872,2056.60231451242,2260.251333714548,2275.8497429219965,2667.2334515038065,3003.3374842411877,3510.2279483623165,3772.420327609341,4131.996165517107,4350.092394965128,4885.785517752359,5436.178378565893,6104.248977963375,6725.26901634741,7154.026198045185,7658.201921280842,8098.785983599251,8489.898837281686,9272.949621977661,9885.269442653544,10662.272073132766,11341.715585352245,12498.163105266947,13228.472535545197,14143.167602058871,14580.737642564054,16245.581372882994,16813.60958313054,17440.658747164045,18490.20323815141,19504.400922221947,19864.26017855355,20214.95965656546,20601.14710627817,20962.655787180316,20957.146022268185,20396.746513517406,20165.482505671433,20243.804145496066,19360.248069526133,18743.31970781779,17760.123890628045,17928.21688215255,18730.316427710066,19769.73735410073,18734.125061786326
2019-11-24T23:00:00.0,758.1551903992612,759.0499811559257,736.6432296637932,936.3060790593636,1052.2061164712477,1189.012283414271,1148.4333165659177,1317.371887829577,1606.7022933143596,1723.4789245070945,1875.3239737261806,2092.7608845867594,2399.812153296755,2534.7440991124936,2863.60210034787,3157.1080599242073,3436.496363825311,3745.0345190799767,4166.24018530115,4452.5638351176185,4822.227304713187,5250.87951643099,5770.160223518193,6072.094442266553,6470.217472014421,6934.701591329214,7506.526629907859,8023.727900038633,8612.793189174325,9485.971729996636,10382.453910096685,11095.798917219156,11829.410066652517,12436.61873471806,13340.567150556224,13795.801233536335,14258.226399491563,13892.401015050373,14131.040651335876,14030.613358837358,14105.15948788921,13825.986665438117,12901.62064087517,12398.530355149669,11919.463170799605,11823.711385092758,11553.367805056792,11464.649589303475,12192.206008769565,12507.894022276405,11969.22353549204
2019-11-24T23:30:00.0,707.2372923490245,785.8638146465981,861.5884513807507,922.8372240863642,979.3006174682416,1090.0586810730895,1141.2295478903118,1307.0021786866776,1449.9291652266384,1548.4335571547756,1784.9766529002243,1925.30117569595,2161.4864584122442,2088.7864778155054,2468.0517155475036,2652.29750576412,3023.5331677415443,3238.7552486642853,3487.4356996227602,3644.4828439932216,3990.2613187632433,4324.5808936256135,4651.292374149406,4996.463694126883,5268.145822976662,5693.978300477786,6272.07071041792,7280.235759102703,7604.136961110619,8236.003184851832,8688.906754734415,9860.333683141835,10615.911810189851,11070.316917674412,11368.695871901387,11597.219746896393,12140.189239756626,12802.400250200308,13044.891611723076,12941.100513448851,12963.218315970054,12960.129458174377,12431.028828747703,11894.093760060765,11699.545940583552,10586.541520508465,10856.757333624008,10881.172435520035,11450.864787932325,11940.42873473586,10838.438046734025
2019-11-25T00:00:00.0,527.8277275372568,646.6695142859395,896.6005457458625,774.5509994490375,781.2763280889986,761.5913491449318,936.2051950654978,1047.486546088593,1112.0050191159553,1334.673742452886,1251.7959960216397,1334.2153770572377,1418.5369598922618,1690.3701146406797,1821.2476301685083,1938.495975569222,2053.911590050643,2269.6238679287276,2472.6531668023945,2640.3771230011116,2917.3893937470666,3055.1412242671317,3211.4616629045104,3564.7368325490097,3892.122228944175,4405.601558685295,4563.1823769511,5200.823497802516,5598.178957904194,6291.330046008853,6807.862725671593,7527.231068078369,8156.631081706239,8900.624242384689,9372.538973249593,9683.76916794812,10036.732213788186,10351.872186471932,10803.59110279685,10912.510881248647,10712.133200421293,10694.37789306208,10540.419040644305,10126.92016680726,9546.832861603227,9538.307101545093,8841.436779190582,8743.471115027925,9373.750853551854,9304.176086420168,8491.216752674682
2019-11-25T00:30:00.0,401.312049954074,412.03019725761857,413.40353722979216,484.38143379451606,562.0778482437668,577.3359749605526,546.6260302501793,556.2336779320041,647.2172387104825,736.5859285512837,738.2704692679101,800.8444713795135,839.115604425776,984.3813836309326,1099.674810739988,1210.6490031343635,1248.6393883093901,1337.3216348564886,1396.198654505243,1618.649315082533,1756.7600402005153,1858.4651356142203,2053.94340279071,2186.468891418866,2549.1031620687345,2948.0233295779467,3163.5371281678013,3418.884856900826,4079.7149266141737,4453.548072678245,5079.697825656846,5625.168176608716,6186.953812610669,6560.038104445356,6769.41943291366,7292.8537064115835,7458.490634658815,7494.799057354697,7458.4972873200795,7713.579695155902,7917.181034803354,7908.456011175738,7578.262099530839,7439.239708701011,7139.685841844477,6914.056606059938,6383.531882361675,6575.9418890550405,7113.987896279361,7485.433855172464,6787.588175186861
